Roll,Pitch,Label
59.92,2.15,slouch
59.92,2.16,slouch
59.84,2.18,slouch
59.73,2.22,slouch
59.74,2.22,slouch
59.71,2.29,slouch
59.75,2.33,slouch
59.78,2.26,slouch
59.81,2.23,slouch
59.78,2.14,slouch
59.79,2.09,slouch
59.73,1.98,slouch
59.72,1.93,slouch
59.71,1.96,slouch
59.70,1.98,slouch
59.69,1.98,slouch
59.66,1.98,slouch
59.70,2.02,slouch
59.73,2.03,slouch
59.78,2.08,slouch
59.80,2.17,slouch
59.79,2.20,slouch
59.82,2.20,slouch
59.82,2.30,slouch
59.86,2.52,slouch
59.93,2.18,slouch
60.04,2.13,slouch
60.01,2.14,slouch
59.93,2.16,slouch
59.89,2.25,slouch
59.88,2.38,slouch
59.81,2.44,slouch
59.74,2.46,slouch
59.75,2.45,slouch
59.79,2.42,slouch
59.69,2.50,slouch
59.66,2.58,slouch
59.58,2.59,slouch
59.48,2.60,slouch
59.37,2.57,slouch
59.43,2.59,slouch
59.47,2.59,slouch
59.51,2.62,slouch
59.49,2.66,slouch
59.61,2.63,slouch
59.55,2.64,slouch
59.49,2.71,slouch
59.34,2.76,slouch
59.30,2.83,slouch
59.30,2.88,slouch
59.40,2.90,slouch
59.48,2.98,slouch
59.46,3.04,slouch
59.40,3.11,slouch
59.34,3.21,slouch
59.28,3.30,slouch
59.23,3.30,slouch
59.16,3.33,slouch
59.16,3.32,slouch
59.14,3.25,slouch
59.10,3.26,slouch
59.10,3.19,slouch
59.13,3.16,slouch
59.12,3.18,slouch
59.11,3.18,slouch
59.03,3.17,slouch
58.96,3.20,slouch
58.93,3.24,slouch
58.95,3.32,slouch
58.95,3.36,slouch
58.95,3.41,slouch
59.00,3.44,slouch
58.99,3.45,slouch
58.94,3.44,slouch
58.88,3.42,slouch
58.82,3.37,slouch
58.79,3.32,slouch
58.62,3.26,slouch
58.67,3.26,slouch
58.64,3.31,slouch
58.63,3.27,slouch
58.65,3.22,slouch
58.64,3.22,slouch
58.62,3.34,slouch
58.62,3.34,slouch
58.62,3.41,slouch
58.63,3.50,slouch
58.62,3.59,slouch
58.60,3.48,slouch
58.66,3.45,slouch
58.61,3.56,slouch
58.69,3.61,slouch
58.58,3.66,slouch
58.55,3.65,slouch
58.53,3.65,slouch
58.51,3.60,slouch
58.49,3.54,slouch
58.51,3.49,slouch
58.50,3.52,slouch
58.48,3.52,slouch
58.51,3.54,slouch
58.53,3.57,slouch
58.60,3.61,slouch
58.60,3.58,slouch
58.60,3.61,slouch
58.62,3.60,slouch
58.61,3.61,slouch
58.61,3.58,slouch
58.58,3.60,slouch
58.51,3.58,slouch
58.47,3.56,slouch
58.46,3.51,slouch
58.50,3.57,slouch
58.54,3.59,slouch
58.54,3.62,slouch
58.49,3.63,slouch
58.47,3.65,slouch
58.47,3.62,slouch
58.47,3.57,slouch
58.47,3.52,slouch
58.48,3.54,slouch
58.56,3.54,slouch
58.51,3.56,slouch
58.45,3.55,slouch
58.53,3.54,slouch
58.47,3.51,slouch
58.52,3.51,slouch
58.60,3.54,slouch
58.56,3.49,slouch
58.49,3.42,slouch
58.49,3.35,slouch
58.54,3.42,slouch
58.67,3.42,slouch
58.66,3.40,slouch
58.58,3.38,slouch
58.60,3.40,slouch
58.59,3.40,slouch
58.56,3.35,slouch
58.59,3.35,slouch
58.66,3.29,slouch
58.63,3.22,slouch
58.67,3.19,slouch
58.65,3.21,slouch
58.74,3.22,slouch
58.88,3.21,slouch
58.88,3.18,slouch
58.88,3.14,slouch
58.83,3.12,slouch
58.73,3.09,slouch
58.72,3.09,slouch
58.72,3.06,slouch
58.82,3.05,slouch
58.88,3.06,slouch
58.96,3.07,slouch
58.89,3.14,slouch
58.92,3.14,slouch
58.87,3.15,slouch
58.85,3.20,slouch
58.85,3.20,slouch
58.85,3.22,slouch
58.85,3.20,slouch
58.90,3.24,slouch
58.95,3.22,slouch
58.98,3.23,slouch
59.03,3.24,slouch
58.97,3.17,slouch
58.90,3.14,slouch
58.96,3.12,slouch
58.98,3.09,slouch
58.93,3.04,slouch
58.93,3.01,slouch
58.99,3.03,slouch
59.00,2.98,slouch
59.05,3.04,slouch
59.04,3.09,slouch
58.98,3.07,slouch
58.88,3.10,slouch
58.87,3.07,slouch
58.89,3.04,slouch
58.89,3.01,slouch
58.88,3.02,slouch
58.83,3.09,slouch
58.79,3.07,slouch
58.81,3.08,slouch
58.72,3.07,slouch
58.71,3.08,slouch
58.72,3.11,slouch
58.76,3.16,slouch
58.73,3.17,slouch
58.72,3.15,slouch
58.74,3.17,slouch
58.72,3.10,slouch
58.69,3.05,slouch
58.68,3.00,slouch
58.67,3.04,slouch
58.65,3.05,slouch
58.67,3.04,slouch
58.69,3.07,slouch
58.63,3.11,slouch
58.63,3.13,slouch
58.56,3.13,slouch
58.52,3.17,slouch
58.47,3.20,slouch
58.47,3.16,slouch
58.50,3.13,slouch
58.55,3.14,slouch
58.52,3.13,slouch
58.51,3.12,slouch
58.49,3.12,slouch
58.42,3.10,slouch
58.43,3.12,slouch
58.43,3.16,slouch
58.46,3.12,slouch
58.46,3.14,slouch
58.39,3.15,slouch
58.40,3.14,slouch
58.39,3.16,slouch
58.40,3.26,slouch
58.42,3.39,slouch
58.57,3.63,slouch
58.71,3.89,slouch
58.71,3.91,slouch
58.51,3.75,slouch
58.34,3.47,slouch
58.21,3.26,slouch
58.12,3.12,slouch
58.14,3.22,slouch
58.22,3.33,slouch
58.26,3.37,slouch
58.28,3.32,slouch
58.41,3.39,slouch
58.43,3.47,slouch
58.37,3.51,slouch
58.44,3.55,slouch
58.48,3.59,slouch
58.40,3.57,slouch
58.35,3.64,slouch
58.29,3.70,slouch
58.26,3.76,slouch
58.29,3.84,slouch
58.28,3.77,slouch
58.26,3.87,slouch
58.31,3.83,slouch
58.38,3.80,slouch
58.37,3.77,slouch
58.33,3.80,slouch
58.36,3.79,slouch
58.44,3.79,slouch
58.44,3.72,slouch
58.42,3.66,slouch
58.50,3.61,slouch
58.50,3.56,slouch
58.57,3.50,slouch
58.62,3.42,slouch
58.58,3.38,slouch
58.63,3.39,slouch
58.68,3.39,slouch
58.69,3.41,slouch
58.68,3.41,slouch
58.67,3.39,slouch
58.64,3.33,slouch
58.57,3.30,slouch
58.59,3.33,slouch
58.65,3.31,slouch
58.68,3.31,slouch
58.66,3.36,slouch
58.66,3.36,slouch
58.69,3.43,slouch
58.78,3.51,slouch
58.79,3.53,slouch
58.90,3.56,slouch
59.00,3.53,slouch
59.07,3.49,slouch
59.12,3.45,slouch
59.06,3.44,slouch
59.05,3.42,slouch
59.01,3.46,slouch
58.99,3.45,slouch
59.01,3.44,slouch
58.99,3.37,slouch
58.99,3.33,slouch
59.05,3.36,slouch
59.07,3.34,slouch
59.07,3.30,slouch
59.01,3.31,slouch
59.01,3.31,slouch
59.07,3.39,slouch
59.04,3.38,slouch
59.03,3.38,slouch
59.02,3.39,slouch
58.97,3.34,slouch
58.83,3.28,slouch
58.82,3.26,slouch
58.80,3.36,slouch
58.75,3.39,slouch
58.76,3.43,slouch
58.72,3.45,slouch
58.65,3.49,slouch
58.62,3.50,slouch
58.65,3.56,slouch
58.57,3.62,slouch
58.52,3.62,slouch
58.48,3.63,slouch
58.52,3.65,slouch
58.45,3.68,slouch
58.40,3.62,slouch
58.38,3.58,slouch
58.28,3.56,slouch
58.26,3.53,slouch
58.17,3.50,slouch
58.19,3.44,slouch
58.15,3.46,slouch
58.12,3.53,slouch
58.05,3.58,slouch
57.98,3.62,slouch
57.98,3.64,slouch
57.91,3.65,slouch
57.84,3.69,slouch
57.95,3.66,slouch
57.97,3.65,slouch
57.98,3.61,slouch
57.92,3.60,slouch
57.92,3.61,slouch
57.85,3.59,slouch
57.84,3.61,slouch
57.87,3.62,slouch
57.86,3.64,slouch
57.90,3.62,slouch
57.92,3.62,slouch
57.96,3.66,slouch
57.90,3.67,slouch
57.80,3.72,slouch
57.68,3.72,slouch
57.66,3.67,slouch
57.67,3.66,slouch
57.69,3.70,slouch
57.71,3.77,slouch
57.70,3.83,slouch
57.69,3.78,slouch
57.65,3.76,slouch
57.64,3.76,slouch
57.67,3.76,slouch
57.72,3.78,slouch
57.75,3.78,slouch
57.78,3.76,slouch
57.79,3.76,slouch
57.76,3.74,slouch
57.63,3.69,slouch
57.55,3.62,slouch
57.43,3.59,slouch
57.34,3.46,slouch
57.40,3.47,slouch
57.37,3.57,slouch
57.40,3.62,slouch
57.31,3.69,slouch
57.19,3.68,slouch
57.18,3.67,slouch
57.15,3.66,slouch
57.04,3.60,slouch
57.07,3.48,slouch
57.06,3.51,slouch
56.93,3.55,slouch
56.91,3.44,slouch
56.94,3.42,slouch
56.93,3.50,slouch
57.06,3.63,slouch
57.12,3.66,slouch
57.25,3.64,slouch
57.23,3.57,slouch
57.02,3.45,slouch
56.81,3.34,slouch
56.53,3.25,slouch
56.32,3.10,slouch
56.24,3.08,slouch
56.24,3.13,slouch
56.27,3.17,slouch
56.30,3.28,slouch
56.09,3.22,slouch
56.00,3.30,slouch
55.83,3.37,slouch
55.71,3.36,slouch
55.53,3.35,slouch
55.53,3.17,slouch
55.34,4.12,slouch
55.61,2.99,slouch
55.77,3.09,slouch
55.49,3.47,slouch
55.29,3.54,slouch
55.42,3.50,slouch
55.46,3.46,slouch
55.30,3.36,slouch
55.20,3.30,slouch
55.10,3.27,slouch
54.92,3.28,slouch
54.78,3.10,slouch
54.83,3.16,slouch
54.73,2.97,slouch
54.72,2.78,slouch
54.58,2.61,slouch
54.38,2.53,slouch
54.15,2.38,slouch
53.96,2.18,slouch
53.92,2.27,slouch
53.88,2.42,slouch
53.95,2.46,slouch
54.00,2.48,slouch
53.93,2.69,slouch
53.72,2.61,slouch
53.52,2.51,slouch
53.39,2.57,slouch
53.21,2.57,slouch
52.92,2.50,slouch
52.64,2.50,slouch
52.36,2.49,slouch
52.27,2.57,slouch
52.12,2.60,slouch
52.08,2.68,slouch
52.07,2.69,slouch
52.10,2.65,slouch
51.89,2.59,slouch
51.73,2.38,slouch
51.74,2.47,slouch
51.70,2.60,slouch
51.58,2.54,slouch
51.58,2.47,slouch
51.55,2.39,slouch
51.35,2.33,slouch
51.15,2.44,slouch
50.90,2.44,slouch
50.63,2.55,slouch
50.48,2.65,slouch
50.32,2.82,slouch
50.19,2.88,slouch
50.13,2.85,slouch
49.99,2.83,slouch
49.76,2.78,slouch
49.59,2.64,slouch
49.51,2.49,slouch
49.50,2.44,slouch
49.55,2.50,slouch
49.64,2.45,slouch
49.66,2.41,slouch
49.56,2.26,slouch
49.48,2.11,slouch
49.43,2.12,slouch
49.35,2.11,slouch
49.19,2.22,slouch
49.03,2.17,slouch
49.01,2.26,slouch
48.91,2.43,slouch
48.76,2.56,slouch
48.66,2.66,slouch
48.55,2.75,slouch
48.45,2.94,slouch
48.39,3.13,slouch
48.35,3.25,slouch
48.36,3.31,slouch
48.40,3.34,slouch
48.25,3.30,slouch
48.14,3.22,slouch
48.12,3.10,slouch
48.05,3.03,slouch
47.94,2.97,slouch
47.90,2.88,slouch
47.80,2.75,slouch
47.65,2.76,slouch
47.45,2.75,slouch
47.31,2.78,slouch
47.15,2.78,slouch
47.03,2.84,slouch
46.94,2.94,slouch
46.84,3.02,slouch
46.82,3.04,slouch
46.70,3.06,slouch
46.64,3.04,slouch
46.52,3.00,slouch
46.46,2.98,slouch
46.38,2.97,slouch
46.33,2.95,slouch
46.23,2.83,slouch
46.21,2.74,slouch
46.21,2.76,slouch
46.34,2.72,slouch
46.35,2.68,slouch
46.35,2.62,slouch
46.30,2.50,slouch
46.14,2.25,slouch
46.08,2.09,slouch
46.05,2.14,slouch
46.04,2.08,slouch
45.93,1.97,slouch
45.80,1.97,slouch
45.83,2.08,slouch
45.86,2.24,slouch
45.80,2.40,slouch
45.72,2.45,slouch
45.75,2.63,slouch
45.81,2.71,slouch
45.76,2.72,slouch
45.64,2.63,slouch
45.63,2.58,slouch
45.62,2.56,slouch
45.65,2.55,slouch
45.68,2.39,slouch
45.68,2.30,slouch
45.66,2.16,slouch
45.57,1.99,slouch
45.45,1.82,slouch
45.40,1.71,slouch
45.31,1.66,slouch
45.26,1.70,slouch
45.23,1.75,slouch
45.33,1.75,slouch
45.47,1.88,slouch
45.54,1.97,slouch
45.57,1.97,slouch
45.63,1.96,slouch
45.68,1.94,slouch
45.65,1.85,slouch
45.60,1.76,slouch
45.45,1.70,slouch
45.46,1.67,slouch
45.43,1.65,slouch
45.42,1.69,slouch
45.41,1.70,slouch
45.37,1.73,slouch
45.32,1.78,slouch
45.24,1.76,slouch
45.14,1.73,slouch
45.10,1.72,slouch
45.02,1.73,slouch
44.93,1.74,slouch
44.88,1.72,slouch
44.78,1.69,slouch
44.65,1.70,slouch
44.62,1.68,slouch
44.55,1.72,slouch
44.46,1.76,slouch
44.46,1.79,slouch
44.42,1.79,slouch
44.46,1.75,slouch
44.49,1.74,slouch
44.47,1.78,slouch
44.49,1.79,slouch
44.47,1.82,slouch
44.46,1.80,slouch
44.52,1.81,slouch
44.52,1.83,slouch
44.47,1.82,slouch
44.51,1.85,slouch
44.57,1.81,slouch
44.53,1.86,slouch
44.48,1.89,slouch
44.54,1.93,slouch
44.62,1.93,slouch
44.61,1.93,slouch
44.62,1.94,slouch
44.65,1.92,slouch
44.73,1.93,slouch
44.78,1.94,slouch
44.83,1.95,slouch
44.83,1.95,slouch
44.85,1.93,slouch
44.82,1.96,slouch
44.77,1.99,slouch
44.81,2.00,slouch
44.83,1.94,slouch
44.87,1.89,slouch
44.94,1.82,slouch
45.07,1.77,slouch
45.19,1.69,slouch
45.16,1.63,slouch
45.17,1.58,slouch
45.15,1.53,slouch
45.15,1.51,slouch
45.18,1.48,slouch
45.16,1.41,slouch
45.09,1.37,slouch
45.04,1.26,slouch
45.07,1.27,slouch
45.07,1.34,slouch
45.06,1.37,slouch
45.04,1.37,slouch
45.00,1.43,slouch
45.03,1.45,slouch
45.04,1.38,slouch
45.06,1.40,slouch
45.07,1.39,slouch
45.08,1.37,slouch
45.14,1.35,slouch
45.08,1.26,slouch
45.07,1.27,slouch
45.17,1.23,slouch
45.22,1.23,slouch
45.30,1.23,slouch
45.32,1.14,slouch
45.28,1.10,slouch
45.33,1.04,slouch
45.33,1.03,slouch
45.36,0.99,slouch
45.33,0.93,slouch
45.29,0.89,slouch
45.32,0.82,slouch
45.33,0.79,slouch
45.36,0.75,slouch
45.37,0.76,slouch
45.29,0.81,slouch
45.27,0.87,slouch
45.34,0.86,slouch
45.43,0.95,slouch
45.52,1.00,slouch
45.59,1.04,slouch
45.68,1.11,slouch
45.73,1.20,slouch
45.79,1.27,slouch
45.81,1.32,slouch
45.85,1.38,slouch
45.84,1.38,slouch
45.84,1.42,slouch
45.80,1.35,slouch
45.72,1.32,slouch
45.68,1.24,slouch
45.62,1.11,slouch
45.54,1.08,slouch
45.39,1.04,slouch
45.32,1.02,slouch
45.23,1.02,slouch
45.18,1.04,slouch
45.10,1.08,slouch
44.99,1.06,slouch
45.04,1.08,slouch
45.03,1.11,slouch
44.96,1.12,slouch
44.91,1.12,slouch
44.80,1.05,slouch
44.76,0.91,slouch
44.78,0.87,slouch
44.80,0.87,slouch
44.85,0.89,slouch
44.91,0.85,slouch
44.96,0.85,slouch
45.00,0.84,slouch
44.96,0.85,slouch
44.97,0.87,slouch
45.01,0.97,slouch
45.07,0.99,slouch
45.14,1.08,slouch
45.19,1.08,slouch
45.21,1.15,slouch
45.22,1.21,slouch
45.30,1.26,slouch
45.31,1.31,slouch
45.32,1.37,slouch
45.37,1.46,slouch
45.44,1.59,slouch
45.47,1.77,slouch
45.52,1.94,slouch
45.50,2.06,slouch
45.55,2.14,slouch
45.55,2.16,slouch
45.50,2.15,slouch
45.45,2.15,slouch
45.46,2.10,slouch
45.54,2.09,slouch
45.54,2.07,slouch
45.50,2.00,slouch
45.46,2.04,slouch
45.52,2.01,slouch
45.54,1.96,slouch
45.58,1.94,slouch
45.60,1.90,slouch
45.66,1.89,slouch
45.69,1.81,slouch
45.70,1.79,slouch
45.69,1.76,slouch
45.72,1.78,slouch
45.69,1.78,slouch
45.69,1.85,slouch
45.69,1.85,slouch
45.70,1.89,slouch
45.65,1.92,slouch
45.53,1.89,slouch
45.43,1.86,slouch
45.35,1.87,slouch
45.34,1.86,slouch
45.39,1.83,slouch
45.42,1.85,slouch
45.50,1.89,slouch
45.50,1.93,slouch
45.53,1.95,slouch
45.55,2.00,slouch
45.53,2.04,slouch
45.49,2.03,slouch
45.49,2.01,slouch
45.48,2.01,slouch
45.50,2.01,slouch
45.49,2.02,slouch
45.52,2.06,slouch
45.52,2.04,slouch
45.59,2.06,slouch
45.64,2.05,slouch
45.64,2.07,slouch
45.63,2.04,slouch
45.55,2.03,slouch
45.59,1.97,slouch
45.61,1.97,slouch
45.60,2.05,slouch
45.59,2.08,slouch
45.55,2.06,slouch
45.65,2.13,slouch
45.69,2.14,slouch
45.71,2.19,slouch
45.72,2.24,slouch
45.65,2.26,slouch
45.59,2.31,slouch
45.58,2.31,slouch
45.55,2.24,slouch
45.52,2.20,slouch
45.50,2.14,slouch
45.48,2.11,slouch
45.51,2.09,slouch
45.60,2.10,slouch
45.65,2.05,slouch
45.72,1.97,slouch
45.71,1.92,slouch
45.77,1.87,slouch
45.84,1.88,slouch
45.90,1.85,slouch
45.94,1.87,slouch
46.06,1.89,slouch
46.14,1.82,slouch
46.16,1.75,slouch
46.20,1.70,slouch
46.24,1.68,slouch
46.34,1.69,slouch
46.51,1.70,slouch
46.68,1.69,slouch
46.80,1.68,slouch
46.93,1.68,slouch
46.91,1.67,slouch
46.81,1.69,slouch
46.75,1.64,slouch
46.71,1.77,slouch
46.71,1.84,slouch
46.57,1.76,slouch
46.45,1.66,slouch
46.48,1.65,slouch
46.64,1.82,slouch
46.83,1.88,slouch
46.94,1.89,slouch
46.98,1.95,slouch
47.25,2.03,slouch
47.43,2.01,slouch
47.49,1.74,slouch
47.52,1.56,slouch
47.45,1.44,slouch
47.42,1.20,slouch
47.38,0.90,slouch
47.50,0.94,slouch
47.56,1.00,slouch
47.56,0.86,slouch
47.49,0.68,slouch
47.37,0.62,slouch
47.33,0.66,slouch
47.36,0.70,slouch
47.39,0.73,slouch
47.51,0.81,slouch
47.64,0.96,slouch
47.68,1.07,slouch
48.05,1.13,slouch
48.09,1.15,slouch
48.15,1.20,slouch
48.33,1.24,slouch
48.43,1.24,slouch
48.58,1.19,slouch
48.56,1.14,slouch
48.58,1.15,slouch
48.62,1.02,slouch
48.66,1.01,slouch
48.72,0.95,slouch
48.78,0.91,slouch
48.87,0.89,slouch
48.99,0.88,slouch
49.14,0.85,slouch
49.10,0.78,slouch
49.10,0.70,slouch
49.15,0.59,slouch
49.09,0.49,slouch
49.07,0.25,slouch
49.13,0.03,slouch
49.15,-0.12,slouch
49.15,-0.25,slouch
49.17,-0.36,slouch
49.34,-0.47,slouch
49.44,-0.57,slouch
49.59,-0.62,slouch
49.73,-0.65,slouch
49.80,-0.64,slouch
49.82,-0.63,slouch
49.87,-0.67,slouch
49.93,-0.72,slouch
50.03,-0.82,slouch
50.06,-0.88,slouch
50.16,-1.08,slouch
50.32,-1.23,slouch
50.56,-1.16,slouch
50.77,-1.16,slouch
50.79,-1.17,slouch
50.93,-1.26,slouch
51.09,-1.27,slouch
51.37,-1.31,slouch
51.73,-1.20,slouch
51.97,-1.14,slouch
52.12,-1.19,slouch
52.26,-1.25,slouch
52.39,-1.38,slouch
52.45,-1.38,slouch
52.53,-1.31,slouch
52.71,-1.21,slouch
52.83,-1.19,slouch
52.99,-1.23,slouch
53.20,-1.23,slouch
53.45,-1.14,slouch
53.59,-1.10,slouch
53.74,-1.07,slouch
53.88,-1.11,slouch
54.16,-1.15,slouch
54.41,-1.11,slouch
54.50,-1.12,slouch
54.60,-1.11,slouch
54.66,-1.21,slouch
54.66,-1.48,slouch
54.63,-1.55,slouch
54.73,-1.49,slouch
54.95,-1.35,slouch
55.25,-1.15,slouch
55.55,-0.97,slouch
55.75,-0.90,slouch
55.90,-1.00,slouch
56.08,-1.08,slouch
56.25,-1.08,slouch
56.31,-1.06,slouch
56.30,-1.09,slouch
56.40,-1.16,slouch
56.61,-1.17,slouch
56.77,-1.14,slouch
56.86,-1.08,slouch
56.96,-1.01,slouch
57.13,-0.91,slouch
57.20,-0.75,slouch
57.06,-0.59,slouch
56.96,-0.69,slouch
56.87,-0.85,slouch
57.00,-0.86,slouch
56.98,-0.91,slouch
57.04,-1.01,slouch
57.13,-1.06,slouch
57.33,-1.15,slouch
57.53,-1.20,slouch
57.70,-1.29,slouch
57.74,-1.32,slouch
57.75,-1.37,slouch
57.93,-1.41,slouch
58.04,-1.38,slouch
58.22,-1.35,slouch
58.42,-1.22,slouch
58.61,-1.11,slouch
58.67,-1.05,slouch
58.84,-0.95,slouch
58.79,-0.84,slouch
58.69,-0.83,slouch
58.61,-0.85,slouch
58.60,-0.80,slouch
58.74,-0.60,slouch
58.79,-0.41,slouch
58.80,-0.27,slouch
58.94,-0.10,slouch
59.16,0.23,slouch
59.38,0.58,slouch
59.63,0.85,slouch
59.88,1.05,slouch
59.85,1.15,slouch
59.70,1.18,slouch
59.76,1.18,slouch
59.74,1.03,slouch
59.74,0.84,slouch
59.76,0.59,slouch
59.85,0.38,slouch
59.97,0.14,slouch
60.19,-0.12,slouch
60.56,-0.33,slouch
60.67,-0.39,slouch
60.72,-0.34,slouch
60.81,-0.25,slouch
60.90,-0.16,slouch
60.99,-0.11,slouch
61.15,-0.05,slouch
61.24,0.06,slouch
61.40,0.15,slouch
61.48,0.15,slouch
61.58,0.26,slouch
61.61,0.34,slouch
61.56,0.31,slouch
61.55,0.27,slouch
61.66,0.36,slouch
61.85,0.43,slouch
62.08,0.55,slouch
62.20,0.64,slouch
62.27,0.71,slouch
62.28,0.82,slouch
62.20,0.94,slouch
62.07,1.12,slouch
61.98,1.19,slouch
62.03,1.27,slouch
62.19,1.43,slouch
62.27,1.62,slouch
62.31,1.69,slouch
62.35,1.63,slouch
62.37,1.63,slouch
62.37,1.73,slouch
62.30,1.87,slouch
62.24,1.88,slouch
62.26,1.91,slouch
62.26,2.11,slouch
62.27,2.37,slouch
62.26,2.46,slouch
62.31,2.53,slouch
62.44,2.50,slouch
62.39,2.44,slouch
62.49,2.44,slouch
62.68,2.43,slouch
62.77,2.41,slouch
62.69,2.35,slouch
62.60,2.07,slouch
62.51,1.84,slouch
62.38,1.68,slouch
62.26,1.55,slouch
62.34,1.48,slouch
62.36,1.50,slouch
62.50,1.46,slouch
62.66,1.39,slouch
62.79,1.41,slouch
62.90,1.63,slouch
62.82,1.73,slouch
62.82,1.81,slouch
62.90,1.90,slouch
62.95,2.06,slouch
62.98,2.21,slouch
62.94,2.39,slouch
62.92,2.53,slouch
62.89,2.62,slouch
62.86,2.66,slouch
62.79,2.70,slouch
62.78,2.84,slouch
62.71,2.93,slouch
62.66,2.92,slouch
62.65,2.92,slouch
62.64,3.12,slouch
62.46,3.24,slouch
62.44,3.16,slouch
62.50,3.20,slouch
62.53,3.07,slouch
62.53,2.89,slouch
62.56,2.75,slouch
62.57,2.65,slouch
62.58,2.59,slouch
62.67,2.71,slouch
62.62,2.77,slouch
62.68,2.81,slouch
62.63,2.83,slouch
62.63,2.86,slouch
62.62,2.89,slouch
62.56,2.94,slouch
62.50,3.00,slouch
62.53,3.09,slouch
62.58,3.24,slouch
62.62,3.33,slouch
62.58,3.41,slouch
62.54,3.43,slouch
62.50,3.52,slouch
62.41,3.57,slouch
62.39,3.64,slouch
62.33,3.71,slouch
62.31,3.75,slouch
62.28,3.80,slouch
62.17,3.79,slouch
62.10,3.75,slouch
61.99,3.71,slouch
61.90,3.61,slouch
61.81,3.57,slouch
61.69,3.61,slouch
61.59,3.74,slouch
61.58,3.93,slouch
61.51,4.03,slouch
61.37,4.04,slouch
61.18,3.99,slouch
61.04,3.95,slouch
61.03,3.99,slouch
61.20,4.15,slouch
61.36,4.21,slouch
61.42,4.16,slouch
61.45,3.91,slouch
61.48,3.73,slouch
61.54,3.80,slouch
61.53,3.88,slouch
61.82,3.74,slouch
62.54,3.40,slouch
62.35,3.30,slouch
62.14,3.23,slouch
62.13,3.25,slouch
62.33,3.38,slouch
62.43,3.48,slouch
62.42,3.41,slouch
62.48,3.30,slouch
62.50,3.12,slouch
62.46,3.04,slouch
62.35,3.05,slouch
62.23,3.10,slouch
62.14,3.21,slouch
62.11,3.26,slouch
62.06,3.38,slouch
62.06,3.56,slouch
61.98,3.74,slouch
61.83,3.94,slouch
61.85,4.11,slouch
61.83,4.29,slouch
61.92,4.26,slouch
62.01,4.23,slouch
61.98,4.21,slouch
61.92,4.25,slouch
61.77,4.31,slouch
61.70,4.35,slouch
61.78,4.38,slouch
61.83,4.53,slouch
61.93,4.77,slouch
61.91,4.94,slouch
61.80,5.00,slouch
61.93,5.14,slouch
62.06,5.37,slouch
62.10,5.47,slouch
62.12,5.52,slouch
62.17,5.46,slouch
62.19,5.33,slouch
62.24,5.20,slouch
62.15,5.05,slouch
62.08,4.88,slouch
62.03,4.79,slouch
61.98,4.72,slouch
62.03,4.61,slouch
62.12,4.68,slouch
62.22,4.80,slouch
62.38,4.76,slouch
62.51,4.66,slouch
62.60,4.60,slouch
62.69,4.64,slouch
62.79,4.71,slouch
62.83,4.72,slouch
62.81,4.73,slouch
62.86,4.84,slouch
62.89,4.99,slouch
62.83,5.17,slouch
62.71,5.50,slouch
62.62,5.77,slouch
62.55,6.01,slouch
62.32,6.29,slouch
62.16,6.47,slouch
61.96,6.67,slouch
61.78,6.70,slouch
61.58,6.69,slouch
61.53,6.59,slouch
61.53,6.55,slouch
61.51,6.44,slouch
61.57,6.36,slouch
61.69,6.18,slouch
61.83,5.99,slouch
61.95,5.78,slouch
62.06,5.59,slouch
62.20,5.40,slouch
62.26,5.22,slouch
62.29,4.98,slouch
62.25,4.83,slouch
62.27,4.68,slouch
62.24,4.60,slouch
62.17,4.50,slouch
62.21,4.39,slouch
62.13,4.29,slouch
62.10,4.22,slouch
62.10,4.28,slouch
62.06,4.29,slouch
62.06,4.31,slouch
62.04,4.36,slouch
62.06,4.37,slouch
62.06,4.35,slouch
62.16,4.35,slouch
62.20,4.37,slouch
62.24,4.41,slouch
62.31,4.37,slouch
62.34,4.34,slouch
62.35,4.33,slouch
62.29,4.29,slouch
62.29,4.33,slouch
62.36,4.35,slouch
62.39,4.42,slouch
62.39,4.49,slouch
62.49,4.54,slouch
62.46,4.56,slouch
62.36,4.62,slouch
62.32,4.63,slouch
62.44,4.60,slouch
62.42,4.48,slouch
62.37,4.38,slouch
62.33,4.31,slouch
62.22,4.18,slouch
62.10,4.12,slouch
62.15,4.09,slouch
62.14,4.04,slouch
62.20,4.02,slouch
62.17,4.00,slouch
62.12,3.97,slouch
62.02,4.00,slouch
62.04,4.00,slouch
62.09,4.00,slouch
62.04,4.00,slouch
62.05,3.94,slouch
62.00,3.95,slouch
61.95,3.96,slouch
61.94,4.00,slouch
61.91,4.05,slouch
61.99,4.10,slouch
61.98,4.14,slouch
61.92,4.16,slouch
61.88,4.18,slouch
61.84,4.24,slouch
61.85,4.27,slouch
61.77,4.28,slouch
61.66,4.26,slouch
61.51,4.28,slouch
61.40,4.28,slouch
61.31,4.31,slouch
61.31,4.35,slouch
61.33,4.34,slouch
61.37,4.35,slouch
61.49,4.38,slouch
61.60,4.39,slouch
61.65,4.40,slouch
61.73,4.41,slouch
61.79,4.48,slouch
61.85,4.51,slouch
61.88,4.54,slouch
61.89,4.50,slouch
61.91,4.53,slouch
61.83,4.56,slouch
61.69,4.70,slouch
61.74,4.62,slouch
61.65,4.68,slouch
61.45,5.20,slouch
61.52,4.65,slouch
