Time,Roll,Pitch,Label
41.60454559326172,76.38,-5.65,upright,0
41.627145290374756,76.18,-5.98,upright,0
41.63760447502136,76.26,-5.94,upright,0
41.66495609283447,76.25,-5.62,upright,0
41.686954736709595,76.29,-5.53,upright,0
41.705336809158325,76.24,-5.73,upright,0
41.72053551673889,76.28,-5.84,upright,0
41.74630904197693,76.41,-5.47,upright,0
41.76130390167236,76.16,-5.27,upright,0
41.787479877471924,76.06,-5.28,upright,0
41.80478262901306,75.95,-5.32,upright,0
41.82361698150635,75.77,-5.37,upright,0
41.84388256072998,76.04,-5.23,upright,0
41.86048197746277,76.22,-5.03,upright,0
41.88734483718872,76.5,-4.67,upright,0
41.90627956390381,76.66,-4.9,upright,0
41.920742988586426,76.63,-5.0,upright,0
41.94536805152893,76.83,-5.08,upright,0
41.96172070503235,76.85,-4.92,upright,0
41.98612117767334,76.91,-4.83,upright,0
42.00606060028076,77.22,-4.82,upright,0
42.02636480331421,77.43,-4.55,upright,0
42.04388093948364,77.18,-4.54,upright,0
42.060072898864746,76.5,-4.65,upright,0
42.08561372756958,75.96,-5.0,upright,0
42.1057915687561,75.68,-5.04,upright,0
42.12657403945923,75.54,-4.86,upright,0
42.14358115196228,75.71,-4.66,upright,0
42.16185474395752,75.97,-4.32,upright,0
42.18687701225281,76.06,-4.26,upright,0
42.204410791397095,76.35,-4.1,upright,0
42.220680952072144,76.5,-4.06,upright,0
42.245490312576294,76.66,-3.86,upright,0
42.26068472862244,76.53,-3.88,upright,0
42.28522443771362,76.53,-3.71,upright,0
42.30436897277832,76.6,-3.67,upright,0
42.32248067855835,76.85,-3.65,upright,0
42.34489989280701,76.84,-3.67,upright,0
42.35999536514282,77.05,-3.46,upright,0
42.38713836669922,76.73,-3.3,upright,0
42.40393900871277,76.11,-3.58,upright,0
42.42554569244385,75.75,-3.91,upright,0
42.43820881843567,75.58,-3.72,upright,0
42.46529841423035,75.21,-3.58,upright,0
42.482017993927,75.07,-3.71,upright,0
42.50613212585449,75.28,-3.68,upright,0
42.52179026603699,75.55,-3.22,upright,0
42.54554224014282,75.46,-2.78,upright,0
42.56675577163696,75.22,-2.85,upright,0
42.586294651031494,75.21,-2.98,upright,0
42.60535430908203,75.24,-2.89,upright,0
42.62202334403992,75.2,-2.63,upright,0
42.65091156959534,75.2,-2.56,upright,0
42.65923047065735,75.08,-2.64,upright,0
42.68627190589905,75.03,-2.48,upright,0
42.704848766326904,74.7,-2.58,upright,0
42.72687816619873,74.98,-2.6,upright,0
42.74575686454773,74.89,-2.86,upright,0
42.75432085990906,75.06,-2.59,upright,0
42.78609871864319,75.3,-2.5,upright,0
42.80563759803772,75.59,-2.3,upright,0
42.82594609260559,75.79,-2.65,upright,0
42.837918281555176,76.05,-2.46,upright,0
42.865662813186646,76.05,-2.39,upright,0
42.8869194984436,75.55,-2.65,upright,0
42.904244899749756,75.33,-3.47,upright,0
42.92328190803528,75.6,-3.38,upright,0
42.94567108154297,75.59,-3.54,upright,0
42.9545476436615,75.79,-3.52,upright,0
42.98484683036804,76.04,-3.28,upright,0
43.004976987838745,75.89,-3.28,upright,0
43.025522232055664,75.12,-4.32,upright,0
43.03839683532715,75.32,-4.26,upright,0
43.065361976623535,76.3,-3.74,upright,0
43.08131766319275,76.69,-3.94,upright,0
43.10432744026184,76.82,-4.24,upright,0
43.12151217460632,76.63,-3.93,upright,0
43.13769340515137,76.1,-3.98,upright,0
43.165623903274536,75.76,-4.21,upright,0
43.18688678741455,75.75,-4.57,upright,0
43.20404314994812,75.86,-4.49,upright,0
43.22155809402466,76.24,-4.1,upright,0
43.24354338645935,76.11,-4.01,upright,0
43.254586935043335,75.91,-4.1,upright,0
43.287246227264404,75.63,-4.16,upright,0
43.305136919021606,75.69,-4.37,upright,0
43.321494340896606,75.78,-4.61,upright,0
43.344789028167725,75.9,-4.48,upright,0
43.361390590667725,75.73,-4.39,upright,0
43.385610580444336,75.27,-4.75,upright,0
43.40499448776245,75.16,-4.85,upright,0
43.426209926605225,75.16,-5.05,upright,0
43.43785834312439,75.36,-4.71,upright,0
43.46556282043457,75.55,-4.48,upright,0
43.48174166679382,75.23,-4.61,upright,0
43.504711389541626,75.15,-4.73,upright,0
43.52303862571716,75.22,-4.53,slouch,1
43.54576802253723,75.07,-5.05,slouch,1
43.56025552749634,75.15,-5.05,slouch,1
43.58541488647461,75.14,-4.84,slouch,1
43.60509943962097,75.24,-4.7,slouch,1
43.621806621551514,74.81,-4.84,slouch,1
43.644952058792114,74.07,-4.67,slouch,1
43.66350698471069,73.18,-4.03,slouch,1
43.685962200164795,72.54,-4.11,slouch,1
43.70538377761841,72.38,-4.65,slouch,1
43.72250247001648,72.49,-5.02,slouch,1
43.745128870010376,72.47,-5.12,slouch,1
43.765363931655884,72.13,-5.04,slouch,1
43.78601288795471,72.44,-4.95,slouch,1
43.80609083175659,72.57,-4.81,slouch,1
43.821961641311646,72.39,-4.93,slouch,1
43.843703746795654,72.16,-5.19,slouch,1
43.86050605773926,71.91,-5.3,slouch,1
43.88626432418823,71.55,-4.92,slouch,1
43.90418243408203,71.17,-4.87,slouch,1
43.926822662353516,70.93,-5.03,slouch,1
43.941877126693726,71.11,-4.86,slouch,1
43.96701908111572,70.68,-4.7,slouch,1
43.985896587371826,70.03,-4.43,slouch,1
44.004454135894775,69.23,-3.95,slouch,1
44.02264142036438,68.95,-3.79,slouch,1
44.044861793518066,68.85,-4.51,slouch,1
44.061196088790894,69.01,-4.54,slouch,1
44.08667516708374,68.87,-4.06,slouch,1
44.10558843612671,68.99,-3.17,slouch,1
44.12636399269104,68.96,-3.01,slouch,1
44.14260149002075,68.45,-3.53,slouch,1
44.16675305366516,68.66,-3.32,slouch,1
44.18700909614563,68.86,-2.11,slouch,1
44.204344272613525,68.47,-1.39,slouch,1
44.22506356239319,68.12,-1.73,slouch,1
44.24362373352051,67.68,-1.91,slouch,1
44.26006507873535,67.48,-2.0,slouch,1
44.28531837463379,67.0,-1.2,slouch,1
44.30434727668762,66.74,-0.87,slouch,1
44.325279712677,66.54,-0.67,slouch,1
44.337414503097534,66.34,-0.56,slouch,1
44.365419149398804,66.02,-0.94,slouch,1
44.38717842102051,65.44,-0.74,slouch,1
44.40456748008728,65.94,-0.17,slouch,1
44.42670822143555,66.17,0.48,slouch,1
44.44235277175903,66.13,0.81,slouch,1
44.46478891372681,65.8,1.05,slouch,1
44.48707175254822,65.56,1.24,slouch,1
44.504422187805176,65.71,1.24,slouch,1
44.52352690696716,65.41,1.32,slouch,1
44.546229124069214,65.12,1.46,slouch,1
44.5620653629303,64.52,1.89,slouch,1
44.587167739868164,64.44,1.88,slouch,1
44.60630202293396,63.8,1.14,slouch,1
44.62362217903137,63.93,0.94,slouch,1
44.64479851722717,63.59,1.4,slouch,1
44.67103958129883,63.35,1.49,slouch,1
44.68538475036621,63.59,1.82,slouch,0
44.70394682884216,63.37,2.73,slouch,0
44.725767850875854,62.72,2.63,slouch,0
44.7456476688385,62.69,1.98,slouch,0
44.75444149971008,62.69,1.64,slouch,0
44.78752279281616,62.81,1.41,slouch,0
44.80420112609863,62.9,1.5,slouch,0
44.824002504348755,63.12,2.05,slouch,0
44.844749450683594,62.62,1.92,slouch,0
44.86010217666626,62.5,1.98,slouch,0
44.887386083602905,62.42,2.28,slouch,0
44.904675245285034,62.28,2.87,slouch,0
44.92685127258301,62.51,2.83,slouch,0
44.94331502914429,62.76,2.87,slouch,0
44.9647901058197,63.06,3.07,slouch,0
44.9864399433136,62.96,3.12,slouch,0
45.00492334365845,62.67,2.83,slouch,0
45.02506685256958,62.29,2.37,slouch,0
45.04142642021179,62.2,1.48,slouch,0
45.06045913696289,62.32,1.38,slouch,0
45.087342262268066,62.17,1.76,slouch,0
45.1051709651947,61.44,1.57,slouch,0
45.12399435043335,61.22,1.44,slouch,0
45.13784646987915,61.33,1.21,slouch,0
45.16465377807617,61.83,1.28,slouch,0
45.18206000328064,62.06,1.77,slouch,0
45.20400929450989,62.19,1.53,slouch,0
45.224435329437256,62.37,1.69,slouch,0
45.24437379837036,62.8,1.61,slouch,0
45.26078772544861,62.96,1.56,slouch,0
45.285306453704834,62.94,1.21,slouch,0
45.30665469169617,62.78,1.51,slouch,0
45.3264377117157,62.52,1.63,slouch,0
45.343488931655884,62.24,1.13,slouch,0
45.359883546829224,62.4,1.04,slouch,0
45.38528299331665,62.63,1.25,slouch,0
45.40629482269287,62.15,1.35,slouch,0
45.426307678222656,61.66,1.27,slouch,0
45.43812966346741,60.74,0.26,slouch,0
45.46427392959595,60.65,-0.11,slouch,0
45.48710227012634,60.89,0.3,slouch,0
45.504857540130615,60.99,1.07,slouch,0
45.52514886856079,60.95,1.27,slouch,0
45.54369640350342,61.27,1.31,slouch,0
45.560540437698364,61.75,1.29,slouch,0
45.58755707740784,62.29,1.19,slouch,0
45.60545611381531,62.03,1.28,slouch,0
45.625094413757324,61.44,1.23,slouch,0
45.63820123672485,61.58,0.86,slouch,0
45.66549754142761,61.37,0.87,slouch,0
45.6870174407959,61.04,1.16,slouch,0
45.70448875427246,60.9,0.4,slouch,0
45.72502255439758,60.89,0.22,slouch,0
45.74603819847107,60.85,-0.16,slouch,0
45.76214146614075,61.08,-0.07,slouch,0
45.787598609924316,60.93,-0.15,slouch,0
45.803908586502075,60.66,-0.41,slouch,0
45.82498240470886,60.4,-0.3,slouch,0
45.84303879737854,60.18,-0.21,slouch,0
45.866339921951294,60.01,-0.15,slouch,0
45.8876953125,60.05,-0.82,slouch,0
45.90518617630005,59.86,-0.75,slouch,0
45.92495584487915,59.01,-1.46,slouch,0
45.944650173187256,59.19,-1.42,slouch,0
45.96256399154663,59.27,-1.19,slouch,0
45.98561239242554,58.88,-0.99,slouch,0
46.006457567214966,58.65,-0.95,slouch,0
46.027374505996704,58.54,-1.16,slouch,0
46.04598331451416,58.37,-1.52,slouch,0
46.068851470947266,58.08,-1.68,slouch,0
46.08339333534241,57.9,-1.62,slouch,0
46.104268312454224,57.99,-1.74,slouch,0
46.12512159347534,57.95,-1.85,slouch,0
46.1448917388916,58.14,-1.96,slouch,0
46.15417838096619,58.26,-2.23,slouch,0
46.18527293205261,57.98,-2.7,slouch,0
46.20439267158508,57.61,-2.82,slouch,0
46.22608232498169,57.99,-2.64,slouch,0
46.23932981491089,57.96,-2.75,slouch,0
46.2652051448822,58.03,-2.79,slouch,0
46.28725790977478,57.75,-2.44,slouch,0
46.30553650856018,57.91,-2.16,slouch,0
46.325151205062866,58.14,-2.29,slouch,0
46.34642791748047,58.19,-2.41,slouch,0
46.361836671829224,58.19,-2.68,slouch,0
46.38691592216492,58.45,-2.42,slouch,0
46.40625238418579,58.6,-2.15,slouch,0
46.42520761489868,58.32,-1.83,slouch,0
46.44354200363159,58.41,-1.73,slouch,0
46.459962606430054,58.34,-1.66,slouch,0
46.48704290390015,57.9,-2.02,slouch,0
46.50508189201355,57.74,-1.82,slouch,0
46.525569677352905,57.9,-1.49,slouch,0
46.54602241516113,57.98,-1.49,slouch,0
46.56648874282837,57.76,-1.64,slouch,0
46.58718419075012,57.99,-1.53,slouch,0
46.6066038608551,57.77,-1.5,slouch,0
46.625701904296875,57.6,-1.83,slouch,0
46.646788597106934,57.11,-2.06,slouch,0
46.666314125061035,57.46,-1.76,slouch,0
46.68859934806824,57.21,-1.67,slouch,0
46.706443071365356,57.28,-1.81,slouch,0
46.726046562194824,57.45,-2.07,slouch,0
46.74684429168701,57.0,-2.15,slouch,0
46.766348361968994,56.22,-2.52,slouch,0
46.78668165206909,56.08,-3.78,slouch,0
46.80636024475098,55.69,-3.66,slouch,0
46.82619118690491,55.6,-3.41,slouch,0
46.83890914916992,55.59,-3.41,slouch,0
46.859578132629395,55.32,-3.75,slouch,0
46.88712763786316,54.74,-4.05,slouch,0
46.90510416030884,54.04,-4.9,slouch,0
46.92731165885925,54.39,-4.97,slouch,0
46.94272303581238,54.23,-4.71,slouch,0
46.9605016708374,53.75,-5.01,slouch,0
46.98613500595093,53.37,-5.14,slouch,0
47.003987073898315,53.38,-5.95,slouch,0
47.02677917480469,53.18,-5.95,slouch,0
47.046579360961914,52.93,-5.7,slouch,0
47.06091356277466,53.46,-5.19,slouch,0
47.08751082420349,53.48,-4.09,slouch,0
47.104247093200684,52.87,-4.03,slouch,0
47.12581658363342,53.58,-4.34,slouch,0
47.1448929309845,53.49,-3.7,slouch,0
47.16132664680481,53.68,-3.07,slouch,0
47.18697190284729,53.65,-3.36,slouch,0
47.204084157943726,53.6,-3.56,slouch,0
47.22612476348877,53.81,-4.14,slouch,0
47.23736262321472,53.41,-4.59,slouch,0
47.265838384628296,53.12,-5.05,slouch,0
47.28302240371704,53.36,-4.89,slouch,0
47.30461072921753,53.89,-4.62,slouch,0
47.32136130332947,53.03,-5.06,slouch,0
47.34476137161255,52.1,-5.63,slouch,0
47.362725019454956,52.21,-4.74,slouch,0
47.386479139328,52.35,-4.93,slouch,0
47.404162883758545,52.69,-4.74,slouch,0
47.42134094238281,52.5,-5.35,slouch,0
47.446139097213745,53.47,-5.27,slouch,0
47.4602587223053,54.97,-4.23,slouch,0
47.48671770095825,54.62,-3.51,slouch,0
47.50439262390137,53.87,-4.16,slouch,0
47.52733302116394,53.89,-5.09,slouch,0
47.53736925125122,54.81,-4.63,slouch,0
47.56525468826294,56.04,-2.7,slouch,0
47.586872577667236,56.77,-1.58,slouch,0
47.606685400009155,57.83,-1.57,slouch,0
47.62659525871277,57.65,-2.09,slouch,0
47.64462924003601,56.5,-3.08,slouch,0
47.667046546936035,56.76,-3.65,slouch,0
47.68545579910278,57.19,-3.76,slouch,0
47.7044415473938,57.04,-3.97,slouch,0
47.72678065299988,56.85,-3.83,slouch,0
47.74516463279724,57.0,-3.84,slouch,0
47.76629662513733,57.57,-4.62,slouch,0
47.787386894226074,57.54,-6.08,slouch,0
47.80705666542053,57.24,-6.94,slouch,0
47.827046394348145,56.6,-7.37,slouch,0
47.83855414390564,57.08,-6.92,slouch,0
47.86508917808533,57.33,-7.32,slouch,0
47.881964445114136,57.88,-6.56,slouch,0
47.90581750869751,57.45,-6.35,slouch,0
47.92091345787048,57.59,-6.59,slouch,0
47.946839570999146,58.12,-6.93,slouch,0
47.96261405944824,57.95,-7.09,slouch,0
47.98533487319946,57.98,-6.69,slouch,0
48.00453734397888,58.08,-6.6,slouch,0
48.021235704422,57.9,-6.49,slouch,0
48.04606485366821,57.74,-6.09,slouch,0
48.06066107749939,57.45,-6.09,slouch,0
48.086681604385376,57.11,-6.06,slouch,0
48.104647636413574,55.64,-5.43,slouch,0
48.12063407897949,54.65,-6.0,slouch,0
48.14625811576843,54.84,-6.34,slouch,0
48.162662982940674,54.53,-6.59,slouch,0
48.18712091445923,54.35,-6.19,slouch,0
48.20426368713379,54.69,-6.27,slouch,0
48.226794958114624,54.48,-6.1,slouch,0
48.2443482875824,54.54,-5.68,slouch,0
48.2546546459198,54.23,-5.41,slouch,0
48.28827691078186,53.99,-5.16,slouch,0
48.30552840232849,53.89,-5.18,slouch,0
48.32710933685303,54.14,-5.75,slouch,0
48.34490633010864,54.41,-5.91,slouch,0
48.36131477355957,54.87,-5.6,slouch,0
48.387304067611694,55.22,-5.31,slouch,0
48.40494251251221,56.48,-5.13,slouch,0
48.425520181655884,56.27,-4.92,slouch,0
48.44505453109741,55.6,-5.68,slouch,0
48.46005368232727,54.98,-5.83,slouch,0
48.485665798187256,54.68,-5.23,slouch,0
48.5054247379303,54.23,-5.09,slouch,0
48.52249526977539,53.32,-5.65,slouch,0
48.538071632385254,53.25,-5.45,slouch,0
48.56515622138977,53.58,-5.46,slouch,0
48.58773136138916,53.59,-5.71,slouch,0
48.60626459121704,54.02,-5.42,slouch,0
48.62128973007202,54.37,-5.16,slouch,0
48.64623212814331,55.23,-5.0,slouch,0
48.662358045578,55.82,-4.74,slouch,0
48.68543553352356,56.31,-4.42,slouch,0
48.70505881309509,56.92,-4.02,slouch,0
48.722251653671265,56.89,-4.28,slouch,0
48.74450922012329,57.35,-4.26,slouch,0
48.762240409851074,56.93,-4.26,slouch,0
48.78677749633789,56.75,-4.38,slouch,0
48.80426478385925,56.11,-4.97,slouch,0
48.82205510139465,56.13,-5.48,slouch,0
48.84363269805908,55.78,-5.8,slouch,0
48.86007618904114,55.48,-5.9,slouch,0
48.88721513748169,54.91,-5.55,slouch,0
48.90398454666138,54.03,-5.91,slouch,0
48.92675542831421,53.7,-6.39,slouch,0
48.937939405441284,54.25,-6.34,slouch,0
48.96556258201599,54.84,-6.31,slouch,0
48.987579345703125,55.74,-6.3,slouch,0
49.00413966178894,55.04,-5.11,slouch,0
49.02178502082825,54.57,-4.87,slouch,0
49.0443389415741,54.02,-5.22,slouch,0
49.06114840507507,53.24,-5.94,slouch,0
49.08627533912659,52.86,-6.18,slouch,0
49.104806423187256,52.93,-6.23,slouch,0
49.1257905960083,52.9,-6.29,slouch,0
49.142184257507324,52.67,-6.32,slouch,0
49.16441321372986,52.28,-6.37,slouch,0
49.18635892868042,51.92,-6.5,slouch,0
49.20519018173218,51.85,-6.57,slouch,0
49.22464871406555,51.61,-7.24,slouch,0
49.24470591545105,51.29,-7.23,slouch,0
49.260241746902466,51.0,-6.85,slouch,0
49.28610873222351,51.03,-6.55,slouch,0
49.30638384819031,51.2,-6.85,slouch,0
49.32102346420288,51.02,-6.86,slouch,0
49.34530568122864,51.07,-6.41,slouch,0
49.36563515663147,51.42,-6.24,slouch,0
49.38266587257385,52.01,-6.24,slouch,0
49.40511989593506,52.15,-6.09,slouch,0
49.42105317115784,51.95,-5.69,slouch,0
49.4447386264801,51.82,-5.66,slouch,0
49.462223052978516,52.26,-5.58,slouch,0
49.487528800964355,51.83,-5.77,slouch,0
49.50669550895691,50.81,-5.99,slouch,0
49.52187204360962,50.76,-5.54,slouch,0
49.54687547683716,50.98,-5.84,slouch,0
49.5647873878479,51.27,-6.17,slouch,0
49.58766770362854,51.24,-6.14,slouch,0
49.60508060455322,50.66,-6.15,slouch,0
49.621224880218506,50.66,-6.03,slouch,0
49.644182443618774,51.36,-6.06,slouch,0
49.66022253036499,51.57,-6.24,slouch,0
49.68505644798279,51.28,-6.12,slouch,0
49.706482887268066,51.18,-6.14,slouch,0
49.72220063209534,51.52,-6.14,slouch,0
49.74470829963684,51.8,-5.81,slouch,0
49.75577640533447,51.94,-5.72,slouch,0
49.78554105758667,52.41,-5.52,slouch,0
49.80412006378174,52.49,-5.71,slouch,0
49.82584071159363,51.83,-6.16,slouch,0
49.837459325790405,51.46,-6.03,slouch,0
49.86487913131714,51.16,-5.99,slouch,0
49.8872275352478,50.85,-6.34,slouch,0
49.90606713294983,50.97,-6.75,slouch,0
49.92077898979187,50.8,-6.47,slouch,0
49.94334030151367,50.52,-5.99,slouch,0
49.96028804779053,50.11,-5.86,slouch,0
49.98756527900696,49.56,-6.7,slouch,0
50.00539970397949,49.57,-7.06,slouch,0
50.022600412368774,49.79,-6.99,slouch,0
50.043678522109985,49.6,-7.08,slouch,0
50.06136178970337,49.65,-7.0,slouch,0
50.086915016174316,49.56,-7.22,slouch,0
50.10395097732544,49.55,-7.2,slouch,0
50.12497067451477,49.43,-7.25,slouch,0
50.13757276535034,49.45,-7.27,slouch,0
50.165696144104004,49.46,-7.34,slouch,0
50.1870481967926,49.55,-7.19,slouch,0
50.20398235321045,49.63,-7.07,slouch,0
50.2210156917572,49.71,-7.18,slouch,0
50.24560332298279,49.67,-7.46,slouch,0
50.26173949241638,49.7,-7.37,slouch,0
50.28727459907532,49.79,-7.17,slouch,0
50.30414056777954,49.55,-7.22,slouch,0
50.321006298065186,49.75,-7.16,slouch,0
50.34446430206299,49.83,-6.95,slouch,0
50.36034941673279,49.8,-6.9,slouch,0
50.38737988471985,49.96,-6.79,slouch,0
50.40476894378662,49.94,-6.87,slouch,0
50.42652082443237,50.15,-7.0,slouch,0
50.443098068237305,49.98,-6.97,slouch,0
50.465365409851074,49.97,-6.9,slouch,0
50.48731064796448,50.03,-6.9,slouch,0
50.50415873527527,50.14,-6.81,slouch,0
50.526509523391724,50.18,-6.94,slouch,0
50.5428261756897,50.03,-7.26,slouch,0
50.56157827377319,49.93,-7.19,slouch,0
50.585450410842896,50.12,-6.99,slouch,0
50.605210065841675,49.94,-7.14,slouch,0
50.62143325805664,49.8,-7.06,slouch,0
50.645081996917725,50.02,-6.85,slouch,0
50.660497188568115,49.98,-6.64,slouch,0
50.68540668487549,50.09,-6.79,slouch,0
50.70648694038391,50.01,-7.06,slouch,0
50.72134351730347,49.96,-6.84,slouch,0
50.73794984817505,49.86,-6.97,slouch,0
50.76657509803772,49.93,-7.08,slouch,0
50.78755307197571,50.09,-7.17,slouch,0
50.80628037452698,50.01,-7.19,slouch,0
50.82098627090454,49.96,-7.18,slouch,0
50.84762001037598,50.0,-7.18,slouch,0
50.862119913101196,50.08,-7.08,slouch,0
50.886897563934326,50.02,-7.11,slouch,0
50.90455722808838,49.98,-6.94,slouch,0
50.926833391189575,50.15,-6.73,slouch,0
50.943893909454346,50.21,-6.83,slouch,0
50.966745376586914,50.16,-6.94,slouch,0
50.986106872558594,49.97,-7.07,slouch,0
51.00470542907715,49.86,-6.91,slouch,0
51.02082324028015,49.95,-6.68,slouch,0
51.04501223564148,49.93,-6.83,slouch,0
51.06120252609253,49.78,-7.08,slouch,0
51.087310552597046,49.78,-7.12,slouch,0
51.10535383224487,49.96,-6.9,slouch,0
51.12578082084656,49.91,-6.81,slouch,0
51.14675188064575,49.92,-6.74,slouch,0
51.16531252861023,49.92,-6.85,slouch,0
51.18598747253418,49.75,-6.85,slouch,0
51.20452404022217,49.92,-6.55,slouch,0
51.22433638572693,49.99,-6.55,slouch,0
51.24389171600342,49.96,-6.65,slouch,0
51.26050019264221,49.84,-6.62,slouch,0
51.28704905509949,49.87,-6.46,slouch,0
51.30566883087158,49.87,-6.28,slouch,0
51.321438789367676,50.18,-6.27,slouch,0
51.34515404701233,50.14,-6.34,slouch,0
51.361631870269775,49.87,-6.47,slouch,0
51.38648986816406,50.03,-6.12,slouch,0
51.405065059661865,50.09,-5.96,slouch,0
51.42160415649414,50.05,-6.09,slouch,0
51.44467496871948,49.91,-6.05,slouch,0
51.46155524253845,49.82,-6.11,slouch,0
51.48539757728577,49.72,-6.0,slouch,0
51.50679659843445,49.89,-6.08,slouch,0
51.52753806114197,49.76,-6.19,slouch,0
51.538029193878174,49.69,-6.23,slouch,0
51.56601595878601,49.46,-6.14,slouch,0
51.58712601661682,49.5,-5.93,slouch,0
