Roll,Pitch,Label
63.26,16.30,slouch
63.12,16.39,slouch
63.00,16.47,slouch
62.98,16.46,slouch
62.99,16.44,slouch
63.09,16.38,slouch
63.23,16.25,slouch
63.30,16.16,slouch
63.27,16.05,slouch
63.26,15.98,slouch
63.23,15.98,slouch
63.13,15.94,slouch
63.08,15.99,slouch
63.05,15.99,slouch
63.01,15.99,slouch
62.98,16.05,slouch
63.05,16.03,slouch
63.12,16.09,slouch
63.14,16.18,slouch
63.21,16.23,slouch
63.20,16.32,slouch
63.22,16.32,slouch
63.15,16.36,slouch
63.11,16.42,slouch
63.08,16.43,slouch
63.04,16.48,slouch
62.96,16.54,slouch
62.96,16.54,slouch
62.97,16.56,slouch
63.01,16.55,slouch
63.04,16.55,slouch
63.00,16.60,slouch
62.98,16.60,slouch
62.91,16.60,slouch
62.83,16.61,slouch
62.82,16.55,slouch
62.89,16.42,slouch
62.93,16.42,slouch
62.92,16.40,slouch
62.94,16.39,slouch
62.94,16.33,slouch
62.96,16.31,slouch
63.01,16.28,slouch
63.01,16.25,slouch
62.98,16.17,slouch
62.85,16.11,slouch
62.78,16.08,slouch
62.70,16.10,slouch
62.68,16.08,slouch
62.67,16.06,slouch
62.55,16.07,slouch
62.52,16.04,slouch
62.46,15.98,slouch
62.46,15.84,slouch
62.47,15.76,slouch
62.46,15.64,slouch
62.51,15.57,slouch
62.69,15.39,slouch
62.87,15.27,slouch
62.95,15.16,slouch
63.06,15.03,slouch
63.15,15.01,slouch
63.15,15.00,slouch
63.09,14.96,slouch
62.97,14.94,slouch
62.96,14.90,slouch
63.03,14.91,slouch
63.23,14.89,slouch
63.39,14.86,slouch
63.63,15.00,slouch
63.94,15.02,slouch
64.11,15.11,slouch
64.19,15.19,slouch
64.04,15.27,slouch
63.84,15.36,slouch
63.65,15.48,slouch
63.59,15.58,slouch
63.52,15.63,slouch
63.54,15.66,slouch
63.48,15.75,slouch
63.47,15.72,slouch
63.49,15.71,slouch
63.41,15.73,slouch
63.31,15.71,slouch
63.29,15.68,slouch
63.21,15.73,slouch
63.13,15.68,slouch
63.15,15.58,slouch
63.22,15.52,slouch
63.30,15.51,slouch
63.30,15.52,slouch
63.24,15.66,slouch
63.16,15.70,slouch
63.08,15.78,slouch
63.00,15.85,slouch
63.01,15.85,slouch
63.03,15.91,slouch
63.20,15.86,slouch
63.23,15.87,slouch
63.14,16.08,slouch
63.10,16.02,slouch
63.19,15.75,slouch
63.17,15.74,slouch
63.00,15.79,slouch
62.75,15.87,slouch
62.54,15.95,slouch
62.24,16.05,slouch
62.09,16.15,slouch
62.08,16.21,slouch
62.07,16.28,slouch
62.09,16.36,slouch
62.16,16.39,slouch
62.17,16.44,slouch
62.17,16.45,slouch
62.19,16.42,slouch
62.14,16.40,slouch
62.05,16.36,slouch
62.00,16.24,slouch
61.92,16.15,slouch
61.86,16.12,slouch
61.83,16.10,slouch
61.75,16.10,slouch
61.72,15.95,slouch
61.64,15.94,slouch
61.61,15.88,slouch
61.52,15.81,slouch
61.45,15.78,slouch
61.43,15.76,slouch
61.39,15.79,slouch
61.31,15.75,slouch
61.22,15.79,slouch
61.14,15.79,slouch
61.06,15.79,slouch
60.94,15.77,slouch
60.94,15.76,slouch
60.99,15.72,slouch
61.08,15.59,slouch
61.10,15.54,slouch
61.12,15.44,slouch
61.02,15.34,slouch
60.91,15.28,slouch
60.73,15.20,slouch
60.56,15.20,slouch
60.43,15.19,slouch
60.35,15.16,slouch
60.44,15.13,slouch
60.49,15.09,slouch
60.48,15.02,slouch
60.53,15.00,slouch
60.57,14.97,slouch
60.59,14.95,slouch
60.69,14.94,slouch
60.86,14.90,slouch
61.04,14.86,slouch
61.15,14.84,slouch
61.21,14.84,slouch
61.16,14.81,slouch
61.07,14.77,slouch
60.99,14.77,slouch
61.01,14.71,slouch
61.00,14.65,slouch
60.96,14.61,slouch
60.90,14.46,slouch
60.86,14.27,slouch
60.75,14.10,slouch
60.65,13.90,slouch
60.51,13.75,slouch
60.39,13.58,slouch
60.51,13.42,slouch
60.63,13.38,slouch
60.76,13.23,slouch
60.76,13.13,slouch
60.65,13.08,slouch
60.55,13.01,slouch
60.48,13.00,slouch
60.59,12.53,slouch
60.66,12.35,slouch
60.81,12.25,slouch
60.87,12.18,slouch
60.95,12.25,slouch
60.98,12.37,slouch
60.99,12.50,slouch
60.93,12.69,slouch
60.71,13.05,slouch
60.45,13.41,slouch
60.20,13.75,slouch
60.06,13.99,slouch
60.11,14.10,slouch
60.19,14.17,slouch
60.15,14.17,slouch
59.95,14.12,slouch
60.02,14.12,slouch
60.28,14.07,slouch
60.40,14.02,slouch
60.46,13.96,slouch
60.35,13.84,slouch
60.37,13.86,slouch
60.41,13.96,slouch
60.50,14.06,slouch
60.67,14.08,slouch
60.86,13.92,slouch
60.98,13.76,slouch
60.99,13.68,slouch
60.88,13.67,slouch
60.77,13.63,slouch
60.77,13.46,slouch
61.01,13.15,slouch
61.27,12.95,slouch
61.26,12.93,slouch
61.29,13.00,slouch
61.24,13.06,slouch
61.21,13.11,slouch
61.15,13.16,slouch
61.11,13.22,slouch
61.14,13.32,slouch
61.28,13.14,slouch
61.41,12.95,slouch
61.50,12.72,slouch
61.50,12.49,slouch
61.41,12.25,slouch
61.35,12.06,slouch
61.20,11.78,slouch
61.02,11.34,slouch
60.89,11.44,slouch
60.70,11.62,slouch
60.47,11.62,slouch
60.42,11.68,slouch
60.30,11.76,slouch
60.18,11.83,slouch
59.94,12.00,slouch
59.90,12.18,slouch
59.88,12.30,slouch
59.73,12.45,slouch
59.59,12.58,slouch
59.43,12.50,slouch
59.23,12.49,slouch
59.17,12.56,slouch
59.08,12.61,slouch
58.92,12.54,slouch
58.76,12.42,slouch
58.64,12.32,slouch
58.52,12.30,slouch
58.37,12.08,slouch
58.28,11.89,slouch
58.19,11.81,slouch
58.07,11.87,slouch
57.96,11.88,slouch
58.12,11.85,slouch
58.42,11.79,slouch
58.60,11.80,slouch
58.75,11.85,slouch
58.89,11.93,slouch
58.84,11.99,slouch
58.73,12.17,slouch
58.61,12.27,slouch
58.56,12.32,slouch
58.65,12.36,slouch
58.76,12.38,slouch
58.93,12.23,slouch
59.06,12.11,slouch
59.12,11.97,slouch
59.20,11.73,slouch
59.12,11.68,slouch
59.11,11.72,slouch
59.11,11.89,slouch
59.15,12.09,slouch
59.07,12.20,slouch
59.07,12.28,slouch
59.30,12.22,slouch
59.26,12.31,slouch
59.16,12.48,slouch
59.06,12.64,slouch
58.94,12.89,slouch
58.72,13.26,slouch
58.66,13.32,slouch
58.89,13.15,slouch
58.95,13.12,slouch
58.94,13.31,slouch
58.86,13.53,slouch
58.76,13.80,slouch
58.58,14.36,slouch
58.42,14.54,slouch
58.34,14.57,slouch
58.31,14.87,slouch
58.25,15.24,slouch
58.22,15.47,slouch
58.32,15.62,slouch
58.43,15.75,slouch
58.59,15.69,slouch
58.81,15.67,slouch
59.04,15.53,slouch
59.22,15.28,slouch
59.42,15.01,slouch
59.69,14.65,slouch
59.92,14.30,slouch
60.15,14.00,slouch
60.37,13.79,slouch
60.54,13.54,slouch
60.67,13.22,slouch
60.77,12.98,slouch
60.91,12.86,slouch
61.05,12.83,slouch
61.21,12.82,slouch
61.42,12.84,slouch
61.63,12.84,slouch
61.95,12.85,slouch
62.31,12.93,slouch
62.72,13.06,slouch
63.11,13.29,slouch
63.53,13.49,slouch
63.85,13.70,slouch
63.98,14.02,slouch
64.07,14.30,slouch
64.13,14.52,slouch
64.11,14.69,slouch
64.15,14.84,slouch
64.09,15.04,slouch
63.98,15.17,slouch
63.87,15.25,slouch
63.81,15.32,slouch
63.70,15.29,slouch
63.58,15.28,slouch
63.51,15.33,slouch
63.44,15.36,slouch
63.33,15.42,slouch
63.30,15.49,slouch
63.40,15.61,slouch
63.41,15.79,slouch
63.46,15.89,slouch
63.61,15.80,slouch
63.58,15.72,slouch
63.54,15.50,slouch
63.33,15.35,slouch
63.08,15.16,slouch
62.89,14.89,slouch
62.77,14.53,slouch
62.70,14.12,slouch
62.66,13.85,slouch
62.69,13.66,slouch
62.60,13.56,slouch
62.53,13.47,slouch
62.47,13.44,slouch
62.51,13.46,slouch
62.61,13.46,slouch
62.77,13.48,slouch
62.90,13.40,slouch
62.82,13.31,slouch
62.69,13.25,slouch
62.51,13.13,slouch
62.29,13.10,slouch
62.20,13.09,slouch
62.10,13.15,slouch
61.90,13.29,slouch
61.85,13.42,slouch
61.82,13.67,slouch
61.75,13.93,slouch
61.59,14.11,slouch
61.44,14.28,slouch
61.35,14.51,slouch
61.28,14.68,slouch
61.24,14.85,slouch
61.19,14.98,slouch
61.16,15.03,slouch
61.05,14.96,slouch
61.00,14.97,slouch
60.90,14.91,slouch
60.75,14.86,slouch
60.53,14.82,slouch
60.39,14.81,slouch
60.35,14.79,slouch
60.29,14.81,slouch
60.26,14.82,slouch
60.30,14.83,slouch
60.31,14.84,slouch
60.27,14.90,slouch
60.24,15.00,slouch
60.28,15.00,slouch
60.36,15.01,slouch
60.46,15.01,slouch
60.56,15.02,slouch
60.69,15.04,slouch
60.74,15.03,slouch
60.76,15.05,slouch
60.66,15.05,slouch
60.52,15.05,slouch
60.39,15.11,slouch
60.21,15.19,slouch
60.10,15.25,slouch
60.08,15.32,slouch
60.05,15.42,slouch
60.00,15.47,slouch
59.96,15.54,slouch
59.91,15.63,slouch
59.85,15.74,slouch
59.65,15.84,slouch
59.55,15.88,slouch
59.44,15.95,slouch
59.29,16.01,slouch
59.12,16.17,slouch
59.06,16.26,slouch
58.93,16.41,slouch
58.79,16.62,slouch
58.63,16.78,slouch
58.54,16.90,slouch
58.50,17.03,slouch
58.49,17.10,slouch
58.54,17.21,slouch
58.63,17.22,slouch
58.65,17.21,slouch
58.64,17.15,slouch
58.66,17.09,slouch
58.61,17.07,slouch
58.55,17.06,slouch
58.44,17.04,slouch
58.40,17.03,slouch
58.28,17.07,slouch
58.23,17.03,slouch
58.20,17.02,slouch
58.11,17.11,slouch
58.10,17.12,slouch
58.09,17.15,slouch
58.11,17.17,slouch
58.14,17.22,slouch
58.23,17.23,slouch
58.16,17.29,slouch
58.05,17.37,slouch
57.91,17.48,slouch
57.81,17.52,slouch
57.69,17.59,slouch
57.52,17.66,slouch
57.32,17.76,slouch
57.28,17.84,slouch
57.35,17.78,slouch
57.35,17.78,slouch
57.41,17.72,slouch
57.47,17.65,slouch
57.46,17.60,slouch
57.53,17.45,slouch
57.66,17.31,slouch
57.68,17.19,slouch
57.78,17.10,slouch
57.84,16.97,slouch
57.89,16.86,slouch
57.95,16.72,slouch
57.89,16.62,slouch
57.81,16.53,slouch
57.69,16.52,slouch
57.55,16.59,slouch
57.42,16.71,slouch
57.22,17.11,slouch
57.03,17.44,slouch
57.17,17.24,slouch
57.22,17.40,slouch
57.11,17.70,slouch
56.99,18.06,slouch
56.92,18.40,slouch
56.71,18.90,slouch
56.52,19.09,slouch
56.53,19.18,slouch
56.48,19.44,slouch
56.52,19.70,slouch
56.56,19.92,slouch
56.59,20.13,slouch
56.72,20.25,slouch
56.89,20.27,slouch
57.04,20.32,slouch
57.16,20.25,slouch
57.35,20.03,slouch
57.46,19.84,slouch
57.63,19.57,slouch
57.76,19.37,slouch
57.86,19.19,slouch
58.00,18.99,slouch
58.22,18.74,slouch
58.40,18.52,slouch
58.59,18.29,slouch
58.76,18.08,slouch
59.01,17.92,slouch
59.15,17.83,slouch
59.29,17.76,slouch
59.42,17.72,slouch
59.60,17.66,slouch
59.66,17.66,slouch
59.72,17.70,slouch
59.80,17.69,slouch
59.88,17.69,slouch
59.95,17.71,slouch
59.97,17.75,slouch
59.98,17.81,slouch
59.95,17.86,slouch
59.93,17.94,slouch
59.91,18.03,slouch
59.85,18.16,slouch
59.80,18.28,slouch
59.77,18.34,slouch
59.73,18.45,slouch
59.72,18.58,slouch
59.67,18.61,slouch
59.61,18.69,slouch
59.60,18.71,slouch
59.57,18.81,slouch
59.61,18.82,slouch
59.60,18.87,slouch
59.66,18.87,slouch
59.74,18.91,slouch
59.87,18.90,slouch
59.96,18.88,slouch
60.05,18.81,slouch
60.08,18.78,slouch
60.22,18.66,slouch
60.30,18.57,slouch
60.38,18.50,slouch
60.45,18.46,slouch
60.55,18.42,slouch
60.63,18.41,slouch
60.70,18.39,slouch
60.74,18.37,slouch
60.82,18.37,slouch
60.88,18.35,slouch
60.83,18.42,slouch
60.82,18.44,slouch
60.85,18.49,slouch
60.91,18.54,slouch
60.99,18.52,slouch
60.95,18.57,slouch
60.86,18.65,slouch
60.75,18.69,slouch
60.65,18.74,slouch
60.46,18.85,slouch
60.24,18.95,slouch
60.07,19.05,slouch
59.96,19.07,slouch
59.83,19.11,slouch
59.70,19.21,slouch
59.54,19.25,slouch
59.48,19.30,slouch
59.56,19.27,slouch
59.64,19.25,slouch
59.65,19.25,slouch
59.77,19.14,slouch
59.84,19.04,slouch
59.98,18.84,slouch
59.98,18.83,slouch
60.05,18.78,slouch
60.15,18.71,slouch
60.23,18.62,slouch
60.32,18.51,slouch
60.30,18.39,slouch
60.35,18.29,slouch
60.41,18.18,slouch
60.52,18.08,slouch
60.58,18.06,slouch
60.62,18.01,slouch
60.54,18.06,slouch
60.53,18.13,slouch
60.61,18.13,slouch
60.61,18.19,slouch
60.55,18.31,slouch
60.59,18.45,slouch
60.66,18.52,slouch
60.70,18.73,slouch
60.77,18.61,slouch
60.82,18.63,slouch
60.90,18.73,slouch
61.01,18.74,slouch
61.09,18.76,slouch
61.17,18.71,slouch
61.27,18.67,slouch
61.30,18.63,slouch
61.32,18.65,slouch
61.43,18.58,slouch
61.46,18.48,slouch
61.55,18.37,slouch
61.61,18.30,slouch
61.57,18.29,slouch
61.44,18.34,slouch
61.41,18.44,slouch
61.43,18.46,slouch
61.39,18.55,slouch
61.39,18.57,slouch
61.35,18.56,slouch
61.27,18.41,slouch
61.14,18.31,slouch
61.03,18.20,slouch
60.88,18.02,slouch
60.83,17.90,slouch
60.81,17.76,slouch
60.76,17.51,slouch
60.71,17.35,slouch
60.69,17.07,slouch
60.60,16.78,slouch
60.38,16.58,slouch
60.10,16.43,slouch
59.79,16.25,slouch
59.60,16.13,slouch
59.40,16.11,slouch
59.35,16.04,slouch
59.40,15.97,slouch
59.49,15.87,slouch
59.60,15.78,slouch
59.60,15.77,slouch
59.44,15.78,slouch
59.34,15.51,slouch
59.55,14.97,slouch
59.69,15.25,slouch
59.74,15.47,slouch
59.94,15.41,slouch
60.22,15.24,slouch
60.60,14.94,slouch
60.61,14.77,slouch
60.52,14.65,slouch
60.36,14.37,slouch
60.29,14.13,slouch
60.04,14.47,slouch
59.80,14.58,slouch
59.80,14.46,slouch
59.81,14.19,slouch
59.81,13.59,slouch
59.72,13.77,slouch
59.62,13.77,slouch
59.61,13.63,slouch
59.48,13.38,slouch
59.46,12.91,slouch
59.36,12.58,slouch
59.32,12.55,slouch
59.21,12.35,slouch
59.13,11.96,slouch
59.14,11.57,slouch
59.19,11.34,slouch
59.33,11.06,slouch
59.35,10.83,slouch
59.55,10.51,slouch
59.83,10.31,slouch
59.85,10.05,slouch
59.85,9.88,slouch
59.93,9.66,slouch
60.14,9.29,slouch
60.23,9.06,slouch
60.29,8.93,slouch
60.23,8.82,slouch
60.00,8.84,slouch
59.73,8.82,slouch
59.63,8.81,slouch
59.57,8.82,slouch
59.57,8.93,slouch
59.78,8.85,slouch
59.96,8.79,slouch
60.07,8.66,slouch
60.16,8.30,slouch
60.30,7.96,slouch
60.43,7.55,slouch
60.61,7.22,slouch
60.75,6.84,slouch
60.78,6.43,slouch
60.81,6.00,slouch
60.81,5.60,slouch
60.71,5.32,slouch
60.57,4.99,slouch
60.46,4.78,slouch
60.42,4.68,slouch
60.44,4.71,slouch
60.37,4.82,slouch
60.21,4.90,slouch
60.13,5.16,slouch
60.14,5.42,slouch
60.12,5.90,slouch
60.18,6.43,slouch
60.34,6.98,slouch
60.61,7.50,slouch
60.79,7.98,slouch
60.95,8.53,slouch
61.01,8.93,slouch
60.94,9.25,slouch
60.90,9.42,slouch
60.98,9.47,slouch
61.08,9.31,slouch
61.17,9.16,slouch
61.08,8.93,slouch
61.12,8.67,slouch
61.11,8.48,slouch
61.12,8.34,slouch
61.17,8.14,slouch
61.26,7.95,slouch
61.41,7.75,slouch
61.61,7.54,slouch
61.80,7.33,slouch
62.02,7.09,slouch
62.26,6.86,slouch
62.42,6.56,slouch
62.57,6.26,slouch
62.72,5.89,slouch
62.89,5.56,slouch
63.00,5.20,slouch
63.08,4.86,slouch
63.10,4.54,slouch
63.00,4.48,slouch
62.80,4.51,slouch
62.68,4.70,slouch
62.60,5.02,slouch
62.62,5.37,slouch
62.50,5.78,slouch
62.24,6.21,slouch
61.96,6.59,slouch
61.72,6.92,slouch
61.55,7.10,slouch
61.44,7.13,slouch
61.42,7.08,slouch
61.41,7.03,slouch
61.42,6.99,slouch
61.42,7.07,slouch
61.49,7.15,slouch
61.49,7.43,slouch
61.58,7.69,slouch
61.60,7.95,slouch
61.70,8.12,slouch
61.82,8.17,slouch
61.94,8.24,slouch
62.03,8.29,slouch
62.07,8.45,slouch
62.09,8.61,slouch
62.08,8.86,slouch
62.21,9.01,slouch
62.34,9.13,slouch
62.39,9.16,slouch
62.43,9.19,slouch
62.49,9.18,slouch
62.57,9.10,slouch
62.61,9.07,slouch
62.64,9.03,slouch
62.72,8.91,slouch
62.60,8.91,slouch
62.41,8.96,slouch
62.26,9.03,slouch
62.04,9.21,slouch
61.87,9.41,slouch
61.65,9.66,slouch
61.55,9.82,slouch
61.65,9.81,slouch
61.84,9.76,slouch
62.04,9.65,slouch
62.16,9.51,slouch
62.14,9.36,slouch
62.17,9.28,slouch
62.10,9.27,slouch
62.02,9.34,slouch
61.89,9.47,slouch
61.81,9.59,slouch
61.72,9.86,slouch
61.62,10.16,slouch
61.56,10.59,slouch
61.62,11.02,slouch
61.72,11.55,slouch
61.73,12.09,slouch
61.74,12.54,slouch
61.79,12.86,slouch
61.63,13.00,slouch
61.42,13.05,slouch
61.40,13.12,slouch
61.39,13.22,slouch
61.42,13.21,slouch
61.44,13.21,slouch
61.39,13.23,slouch
61.39,13.18,slouch
61.47,13.07,slouch
61.74,12.87,slouch
61.99,12.61,slouch
62.20,12.31,slouch
62.44,11.90,slouch
62.61,11.54,slouch
62.70,11.14,slouch
62.70,10.66,slouch
62.59,10.41,slouch
62.40,10.31,slouch
62.31,10.34,slouch
62.22,10.50,slouch
62.19,10.74,slouch
62.16,10.98,slouch
62.12,11.26,slouch
62.07,11.53,slouch
62.03,11.82,slouch
62.06,12.12,slouch
61.98,12.41,slouch
62.00,12.73,slouch
61.98,13.05,slouch
61.84,13.30,slouch
61.69,13.51,slouch
61.57,13.64,slouch
61.56,13.65,slouch
61.53,13.66,slouch
61.49,13.64,slouch
61.45,13.59,slouch
61.45,13.45,slouch
61.51,13.29,slouch
61.64,13.08,slouch
61.64,12.91,slouch
61.68,12.77,slouch
61.67,12.58,slouch
61.69,12.44,slouch
61.66,12.31,slouch
61.65,12.11,slouch
61.59,12.01,slouch
61.56,11.97,slouch
61.50,11.97,slouch
61.50,11.94,slouch
61.48,12.05,slouch
61.38,12.11,slouch
61.20,12.09,slouch
61.08,12.10,slouch
61.02,12.23,slouch
61.02,12.37,slouch
60.93,12.50,slouch
60.90,12.59,slouch
60.87,12.69,slouch
60.97,12.72,slouch
61.12,12.70,slouch
61.23,12.68,slouch
61.35,12.71,slouch
61.40,12.63,slouch
61.45,12.60,slouch
61.55,12.52,slouch
61.65,12.37,slouch
61.68,12.23,slouch
61.65,12.12,slouch
61.71,12.05,slouch
61.70,12.00,slouch
61.67,11.98,slouch
61.72,11.95,slouch
61.68,11.90,slouch
61.65,11.85,slouch
61.61,11.86,slouch
61.54,11.87,slouch
61.52,11.96,slouch
61.58,11.90,slouch
61.54,11.88,slouch
61.58,11.83,slouch
61.53,11.85,slouch
61.49,11.83,slouch
61.48,11.88,slouch
61.49,11.89,slouch
61.53,11.93,slouch
61.60,12.01,slouch
61.74,12.09,slouch
61.78,12.13,slouch
61.81,12.22,slouch
61.85,12.22,slouch
61.77,12.18,slouch
61.69,12.09,slouch
61.66,12.02,slouch
61.65,11.99,slouch
61.55,12.04,slouch
61.52,12.12,slouch
61.56,12.17,slouch
61.58,12.28,slouch
61.59,12.36,slouch
61.55,12.37,slouch
61.58,12.38,slouch
61.64,12.43,slouch
61.72,12.52,slouch
61.68,12.54,slouch
61.72,12.59,slouch
61.73,12.62,slouch
61.73,12.63,slouch
61.76,12.59,slouch
61.82,12.53,slouch
61.82,12.47,slouch
61.83,12.48,slouch
61.78,12.49,slouch
61.75,12.52,slouch
61.69,12.54,slouch
61.73,12.55,slouch
61.68,12.62,slouch
61.69,12.62,slouch
61.70,12.58,slouch
61.69,12.62,slouch
61.64,12.59,slouch
61.70,12.62,slouch
61.79,12.64,slouch
61.79,12.66,slouch
61.83,12.63,slouch
61.91,12.57,slouch
61.89,12.54,slouch
61.87,12.53,slouch
61.88,12.54,slouch
61.98,12.51,slouch
62.12,12.56,slouch
62.16,12.60,slouch
62.23,12.64,slouch
62.26,12.63,slouch
62.22,12.58,slouch
62.13,12.59,slouch
62.08,12.59,slouch
62.06,12.65,slouch
61.98,12.76,slouch
61.95,12.78,slouch
62.02,12.79,slouch
62.11,12.79,slouch
62.27,12.69,slouch
62.49,12.55,slouch
62.55,12.43,slouch
62.61,12.29,slouch
62.63,12.19,slouch
62.65,12.09,slouch
62.74,12.01,slouch
62.84,11.99,slouch
62.88,12.00,slouch
62.96,12.03,slouch
63.04,12.07,slouch
63.22,12.17,slouch
63.39,12.22,slouch
63.61,12.20,slouch
63.78,12.18,slouch
63.95,12.15,slouch
64.15,12.08,slouch
64.27,11.99,slouch
64.38,11.90,slouch
64.46,11.79,slouch
64.55,11.69,slouch
64.62,11.56,slouch
64.57,11.51,slouch
64.31,11.57,slouch
64.02,11.70,slouch
63.59,11.89,slouch
63.07,12.12,slouch
62.87,12.33,slouch
62.70,12.59,slouch
62.65,12.86,slouch
62.65,12.99,slouch
62.74,13.05,slouch
62.85,13.00,slouch
62.93,12.87,slouch
63.02,12.72,slouch
63.12,12.51,slouch
63.18,12.38,slouch
63.33,12.20,slouch
63.45,12.08,slouch
63.56,11.92,slouch
63.56,11.88,slouch
63.53,11.92,slouch
63.50,11.92,slouch
63.46,11.93,slouch
63.46,11.94,slouch
63.54,12.01,slouch
63.53,12.06,slouch
63.49,12.13,slouch
63.47,12.21,slouch
63.45,12.26,slouch
63.54,12.28,slouch
63.60,12.30,slouch
63.65,12.41,slouch
63.66,12.51,slouch
63.67,12.58,slouch
63.76,12.59,slouch
63.87,12.59,slouch
63.91,12.62,slouch
63.93,12.56,slouch
63.99,12.49,slouch
64.06,12.35,slouch
64.10,12.22,slouch
64.14,12.11,slouch
64.16,12.06,slouch
64.20,11.90,slouch
64.30,11.70,slouch
64.47,11.46,slouch
64.58,11.33,slouch
64.78,11.16,slouch
64.96,11.02,slouch
65.25,10.90,slouch
65.46,10.76,slouch
65.57,10.58,slouch
65.58,10.51,slouch
65.52,10.47,slouch
65.49,10.41,slouch
65.45,10.40,slouch
65.38,10.37,slouch
65.31,10.40,slouch
65.19,10.47,slouch
65.17,10.49,slouch
65.01,10.54,slouch
64.82,10.62,slouch
64.63,10.72,slouch
64.33,10.85,slouch
64.15,10.92,slouch
64.11,10.86,slouch
64.32,10.75,slouch
64.55,10.78,slouch
64.86,10.77,slouch
65.11,10.71,slouch
65.31,10.73,slouch
65.44,10.74,slouch
65.53,10.71,slouch
65.55,10.69,slouch
65.50,10.68,slouch
65.47,10.71,slouch
65.42,10.69,slouch
65.35,10.75,slouch
65.19,10.79,slouch
64.96,10.85,slouch
64.79,10.95,slouch
64.56,10.99,slouch
64.47,11.04,slouch
64.21,11.17,slouch
64.03,11.33,slouch
63.90,11.48,slouch
63.91,11.54,slouch
63.94,11.59,slouch
63.95,11.60,slouch
64.13,11.51,slouch
64.33,11.36,slouch
64.50,11.22,slouch
64.62,11.12,slouch
64.85,11.04,slouch
64.80,10.92,slouch
64.55,10.80,slouch
64.63,10.70,slouch
64.79,10.62,slouch
64.97,10.60,slouch
65.05,10.58,slouch
65.06,10.61,slouch
65.07,10.68,slouch
65.06,10.80,slouch
65.11,11.00,slouch
65.16,11.25,slouch
65.10,11.53,slouch
64.90,11.93,slouch
64.74,12.19,slouch
64.57,12.43,slouch
64.49,12.65,slouch
64.38,12.81,slouch
64.16,12.99,slouch
63.92,13.17,slouch
63.73,13.30,slouch
63.57,13.38,slouch
63.40,13.50,slouch
63.32,13.57,slouch
63.32,13.62,slouch
63.42,13.57,slouch
63.52,13.51,slouch
63.59,13.46,slouch
63.63,13.43,slouch
63.71,13.35,slouch
63.96,13.09,slouch
63.84,13.30,slouch
63.85,13.33,slouch
63.85,13.33,slouch
63.72,13.39,slouch
63.56,13.45,slouch
63.41,13.49,slouch
63.22,13.58,slouch
63.06,13.71,slouch
63.03,13.82,slouch
63.02,13.93,slouch
63.02,14.05,slouch
63.10,14.13,slouch
63.25,14.16,slouch
63.30,14.35,slouch
63.16,14.82,slouch
62.97,15.14,slouch
62.89,15.37,slouch
62.80,15.48,slouch
62.60,15.71,slouch
62.49,15.79,slouch
62.47,15.82,slouch
62.62,15.82,slouch
62.74,15.85,slouch
62.79,15.96,slouch
62.87,16.03,slouch
62.92,16.06,slouch
62.96,16.13,slouch
62.99,16.17,slouch
63.11,16.15,slouch
63.24,16.06,slouch
63.20,16.20,slouch
63.22,16.39,slouch
63.33,16.39,slouch
63.39,16.56,slouch
63.28,16.81,slouch
63.16,17.02,slouch
63.02,17.28,slouch
62.79,17.61,slouch
62.63,17.84,slouch
62.52,18.05,slouch
62.39,18.19,slouch
62.39,18.25,slouch
62.46,18.41,slouch
62.58,18.42,slouch
62.70,18.43,slouch
62.89,18.32,slouch
63.10,18.12,slouch
63.21,18.09,slouch
63.13,18.09,slouch
62.84,18.15,slouch
62.39,18.28,slouch
61.95,18.41,slouch
61.49,18.56,slouch
60.97,18.84,slouch
60.44,19.13,slouch
60.05,19.44,slouch
59.90,19.71,slouch
59.80,19.91,slouch
59.63,20.04,slouch
59.52,20.12,slouch
59.57,20.06,slouch
59.62,19.95,slouch
59.75,19.73,slouch
59.86,19.44,slouch
60.00,19.03,slouch
59.96,18.85,slouch
59.77,18.73,slouch
59.48,18.76,slouch
59.13,18.85,slouch
58.77,19.01,slouch
58.43,19.26,slouch
58.14,19.58,slouch
57.90,19.98,slouch
57.72,20.37,slouch
57.62,20.66,slouch
57.63,20.86,slouch
57.60,21.05,slouch
57.59,21.23,slouch
57.66,21.25,slouch
57.83,21.09,slouch
57.99,20.92,slouch
58.20,20.71,slouch
58.48,20.53,slouch
58.71,20.30,slouch
58.86,20.09,slouch
58.85,19.99,slouch
58.72,20.06,slouch
58.41,20.17,slouch
57.97,20.39,slouch
57.59,20.60,slouch
57.35,20.77,slouch
57.25,21.02,slouch
57.22,21.26,slouch
57.24,21.39,slouch
57.25,21.49,slouch
57.36,21.46,slouch
57.42,21.27,slouch
57.45,21.11,slouch
57.47,20.87,slouch
57.51,20.49,slouch
57.63,20.10,slouch
57.76,19.69,slouch
57.93,19.32,slouch
58.09,19.02,slouch
58.21,18.74,slouch
58.31,18.48,slouch
58.32,18.19,slouch
58.29,18.00,slouch
58.17,17.90,slouch
58.16,17.75,slouch
58.16,17.64,slouch
58.25,17.63,slouch
58.31,17.57,slouch
58.28,17.53,slouch
58.21,17.58,slouch
58.21,17.62,slouch
58.18,17.63,slouch
58.05,17.67,slouch
57.95,17.76,slouch
57.89,17.81,slouch
57.92,17.79,slouch
58.06,17.74,slouch
58.21,17.61,slouch
58.28,17.39,slouch
