Roll,Pitch,Label
78.25,3.10,upright
78.20,3.10,upright
78.19,3.10,upright
78.22,3.11,upright
78.15,3.10,upright
78.06,3.08,upright
77.93,3.02,upright
77.82,2.97,upright
77.80,2.98,upright
77.76,3.04,upright
77.67,3.13,upright
77.65,3.16,upright
77.59,3.28,upright
77.65,3.35,upright
77.69,3.36,upright
77.68,3.38,upright
77.59,3.42,upright
77.55,3.50,upright
77.60,3.51,upright
77.75,3.45,upright
77.77,3.44,upright
77.77,3.37,upright
77.71,3.29,upright
77.69,3.27,upright
77.68,3.23,upright
77.69,3.21,upright
77.70,3.23,upright
77.69,3.25,upright
77.69,3.28,upright
77.67,3.34,upright
77.59,3.39,upright
77.57,3.48,upright
77.61,3.57,upright
77.58,3.69,upright
77.52,3.74,upright
77.54,3.71,upright
77.63,3.74,upright
77.74,3.68,upright
77.68,3.63,upright
77.67,3.62,upright
77.75,3.56,upright
77.73,3.56,upright
77.75,3.54,upright
77.80,3.52,upright
77.88,3.48,upright
77.93,3.43,upright
77.89,3.41,upright
77.96,3.37,upright
77.98,3.39,upright
77.94,3.39,upright
77.92,3.41,upright
77.80,3.51,upright
77.76,3.58,upright
77.75,3.57,upright
77.78,3.56,upright
77.69,3.59,upright
77.69,3.57,upright
77.69,3.56,upright
77.74,3.58,upright
77.72,3.56,upright
77.71,3.61,upright
77.68,3.70,upright
77.73,3.68,upright
77.76,3.68,upright
77.75,3.66,upright
77.75,3.64,upright
77.74,3.60,upright
77.79,3.57,upright
77.78,3.55,upright
77.78,3.52,upright
77.78,3.52,upright
77.89,3.59,upright
77.89,3.65,upright
77.82,3.77,upright
77.76,3.88,upright
77.68,3.92,upright
77.71,3.97,upright
77.66,3.96,upright
77.70,3.90,upright
77.71,3.86,upright
77.71,3.91,upright
77.65,3.92,upright
77.61,3.91,upright
77.58,3.90,upright
77.56,3.85,upright
77.57,3.84,upright
77.64,3.80,upright
77.73,3.78,upright
77.75,3.80,upright
77.77,3.78,upright
77.81,3.81,upright
77.78,3.79,upright
77.77,3.81,upright
77.80,3.86,upright
77.79,3.88,upright
77.85,3.89,upright
77.87,3.93,upright
77.90,3.95,upright
77.90,3.97,upright
77.96,4.03,upright
77.96,4.04,upright
77.83,4.02,upright
77.75,4.03,upright
77.71,4.05,upright
77.68,4.06,upright
77.72,3.99,upright
77.77,3.95,upright
77.76,3.95,upright
77.75,3.96,upright
77.70,3.93,upright
77.78,3.93,upright
77.78,3.95,upright
77.72,3.99,upright
77.81,4.01,upright
77.82,4.02,upright
77.77,4.00,upright
77.80,3.97,upright
77.80,3.93,upright
77.85,3.95,upright
77.83,3.89,upright
77.86,3.80,upright
77.93,3.79,upright
77.95,3.77,upright
77.96,3.78,upright
77.93,3.76,upright
77.87,3.77,upright
77.81,3.76,upright
77.70,3.75,upright
77.75,3.75,upright
77.76,3.79,upright
77.81,3.78,upright
77.80,3.79,upright
77.72,3.82,upright
77.72,3.88,upright
77.67,3.87,upright
77.65,3.91,upright
77.63,3.93,upright
77.58,3.98,upright
77.52,4.01,upright
77.47,4.05,upright
77.43,4.10,upright
77.56,4.12,upright
77.59,4.07,upright
77.62,4.03,upright
77.66,3.96,upright
77.75,3.94,upright
77.83,3.91,upright
77.91,3.82,upright
77.94,3.70,upright
77.94,3.64,upright
77.95,3.65,upright
78.01,3.65,upright
78.03,3.64,upright
78.04,3.68,upright
77.93,3.70,upright
77.86,3.82,upright
77.78,3.93,upright
77.75,3.94,upright
77.73,3.97,upright
77.74,4.01,upright
77.69,4.12,upright
77.68,4.10,upright
77.63,4.03,upright
77.66,4.00,upright
77.68,3.90,upright
77.70,3.85,upright
77.75,3.81,upright
77.79,3.79,upright
77.81,3.77,upright
77.81,3.76,upright
77.94,3.76,upright
77.99,3.76,upright
78.11,3.70,upright
78.19,3.68,upright
78.25,3.73,upright
78.16,3.77,upright
78.15,3.71,upright
78.19,3.73,upright
78.16,3.78,upright
78.02,3.81,upright
77.99,3.82,upright
77.93,3.86,upright
77.86,3.89,upright
77.86,3.91,upright
77.89,3.96,upright
77.84,4.00,upright
77.88,3.98,upright
77.83,4.06,upright
77.89,4.07,upright
77.85,4.03,upright
77.84,3.98,upright
77.93,3.90,upright
77.94,3.82,upright
77.98,3.77,upright
77.88,3.75,upright
77.79,3.73,upright
77.75,3.70,upright
77.75,3.69,upright
77.76,3.69,upright
77.75,3.73,upright
77.78,3.76,upright
77.77,3.82,upright
77.82,3.91,upright
77.89,3.96,upright
77.89,4.00,upright
77.93,4.00,upright
77.82,4.04,upright
77.84,4.13,upright
77.87,4.19,upright
77.84,4.25,upright
77.88,4.23,upright
77.92,4.16,upright
77.90,4.12,upright
77.93,4.09,upright
78.01,4.03,upright
78.01,4.01,upright
78.03,3.98,upright
78.03,3.97,upright
78.09,3.93,upright
78.03,3.99,upright
77.99,3.94,upright
77.91,3.98,upright
77.94,3.98,upright
77.88,4.01,upright
77.85,4.00,upright
77.85,4.03,upright
77.86,4.06,upright
77.95,4.05,upright
77.95,4.05,upright
77.93,4.04,upright
77.90,4.05,upright
77.80,4.15,upright
77.77,4.19,upright
77.80,4.22,upright
77.84,4.18,upright
77.88,4.12,upright
77.85,4.08,upright
77.89,4.11,upright
77.87,4.06,upright
77.92,4.01,upright
78.00,3.91,upright
78.03,3.83,upright
78.07,3.77,upright
78.03,3.78,upright
77.87,3.87,upright
77.86,3.91,upright
77.82,3.95,upright
77.88,4.00,upright
77.79,4.03,upright
77.75,4.07,upright
77.70,4.15,upright
77.70,4.16,upright
77.73,4.18,upright
77.74,4.18,upright
77.87,4.16,upright
77.88,4.14,upright
77.94,4.09,upright
77.95,4.03,upright
77.97,3.98,upright
78.06,3.96,upright
78.09,3.89,upright
78.09,3.87,upright
78.09,3.82,upright
78.08,3.75,upright
78.01,3.71,upright
77.96,3.64,upright
77.97,3.64,upright
77.89,3.68,upright
77.81,3.76,upright
77.72,3.85,upright
77.73,3.93,upright
77.68,4.05,upright
77.67,4.08,upright
77.70,4.07,upright
77.68,4.12,upright
77.72,4.09,upright
77.75,4.07,upright
77.76,4.04,upright
77.81,4.03,upright
77.86,4.07,upright
77.79,4.07,upright
77.89,4.05,upright
77.91,4.03,upright
77.94,4.04,upright
77.95,4.01,upright
77.93,3.94,upright
78.04,3.94,upright
78.04,3.88,upright
77.97,3.87,upright
77.93,3.88,upright
77.96,3.91,upright
77.96,3.89,upright
77.93,3.95,upright
77.95,3.99,upright
77.97,3.98,upright
77.95,3.98,upright
77.91,4.02,upright
77.88,4.02,upright
77.91,4.04,upright
77.93,4.01,upright
77.91,4.02,upright
77.90,4.02,upright
77.86,3.99,upright
77.84,4.01,upright
77.84,4.06,upright
77.73,4.09,upright
77.71,4.14,upright
77.70,4.17,upright
77.77,4.18,upright
77.82,4.15,upright
77.83,4.12,upright
77.86,4.08,upright
77.86,4.07,upright
77.83,4.03,upright
77.80,4.03,upright
77.79,4.01,upright
77.88,3.99,upright
77.89,4.02,upright
77.90,4.06,upright
77.83,4.03,upright
77.73,4.01,upright
77.67,4.11,upright
77.63,4.14,upright
77.60,4.17,upright
77.58,4.17,upright
77.61,4.18,upright
77.65,4.16,upright
77.73,4.16,upright
77.74,4.09,upright
77.72,4.07,upright
77.74,4.05,upright
77.76,4.00,upright
77.75,3.96,upright
77.77,3.90,upright
77.81,3.88,upright
77.80,3.81,upright
77.81,3.81,upright
77.79,3.77,upright
77.77,3.73,upright
77.73,3.76,upright
77.67,3.78,upright
77.59,3.85,upright
77.54,3.91,upright
77.52,3.98,upright
77.54,4.10,upright
77.57,4.16,upright
77.52,4.28,upright
77.53,4.30,upright
77.62,4.20,upright
77.73,4.18,upright
77.76,4.13,upright
77.73,4.09,upright
77.73,4.06,upright
77.55,4.04,upright
77.47,4.04,upright
77.44,4.05,upright
77.39,4.09,upright
77.37,4.02,upright
77.42,4.01,upright
77.46,4.00,upright
77.54,3.94,upright
77.55,3.91,upright
77.51,3.96,upright
77.51,4.00,upright
77.61,4.03,upright
77.62,4.00,upright
77.63,4.05,upright
77.65,4.05,upright
77.62,4.09,upright
77.58,4.06,upright
77.55,4.04,upright
77.60,4.08,upright
77.55,4.03,upright
77.48,4.05,upright
77.44,4.07,upright
77.38,4.08,upright
77.37,4.13,upright
77.32,4.15,upright
77.42,4.17,upright
77.40,4.20,upright
77.39,4.18,upright
77.35,4.15,upright
77.35,4.11,upright
77.33,4.11,upright
77.28,4.08,upright
77.32,4.03,upright
77.33,4.00,upright
77.34,4.00,upright
77.40,4.01,upright
77.39,4.03,upright
77.36,4.01,upright
77.32,4.10,upright
77.25,4.15,upright
77.18,4.16,upright
77.22,4.18,upright
77.29,4.16,upright
77.33,4.15,upright
77.32,4.13,upright
77.23,4.12,upright
77.24,4.16,upright
77.21,4.16,upright
77.10,4.22,upright
77.10,4.24,upright
77.09,4.26,upright
77.13,4.22,upright
77.09,4.17,upright
77.14,4.16,upright
77.13,4.14,upright
77.16,4.10,upright
77.20,4.11,upright
77.22,4.08,upright
77.20,4.14,upright
77.24,4.17,upright
77.16,4.20,upright
77.11,4.16,upright
77.11,4.17,upright
77.04,4.20,upright
77.00,4.27,upright
77.02,4.24,upright
77.08,4.22,upright
77.06,4.24,upright
77.14,4.21,upright
77.12,4.18,upright
77.10,4.23,upright
77.10,4.21,upright
77.10,4.22,upright
77.11,4.22,upright
77.13,4.22,upright
77.14,4.20,upright
77.10,4.25,upright
77.10,4.30,upright
77.00,4.31,upright
76.95,4.31,upright
76.96,4.34,upright
76.99,4.36,upright
77.04,4.40,upright
77.12,4.36,upright
77.14,4.32,upright
77.15,4.26,upright
77.12,4.22,upright
77.13,4.17,upright
77.18,4.14,upright
77.16,4.19,upright
77.14,4.20,upright
77.10,4.25,upright
77.02,4.31,upright
76.99,4.33,upright
76.95,4.34,upright
77.05,4.34,upright
77.12,4.36,upright
77.14,4.35,upright
77.13,4.32,upright
77.08,4.31,upright
77.10,4.26,upright
77.05,4.27,upright
77.00,4.30,upright
76.96,4.31,upright
76.91,4.31,upright
76.89,4.37,upright
76.95,4.35,upright
76.84,4.34,upright
76.87,4.32,upright
76.88,4.32,upright
76.90,4.30,upright
76.92,4.30,upright
77.08,4.19,upright
77.12,4.17,upright
77.13,4.18,upright
77.11,4.18,upright
77.01,4.17,upright
77.06,4.23,upright
77.06,4.22,upright
77.01,4.17,upright
77.02,4.17,upright
77.05,4.25,upright
77.03,4.30,upright
77.10,4.33,upright
77.04,4.35,upright
77.07,4.36,upright
77.06,4.37,upright
77.07,4.38,upright
77.03,4.37,upright
76.97,4.34,upright
77.03,4.35,upright
77.04,4.30,upright
77.13,4.30,upright
77.11,4.34,upright
77.09,4.29,upright
77.03,4.25,upright
76.99,4.21,upright
77.03,4.19,upright
77.07,4.19,upright
77.05,4.21,upright
77.05,4.21,upright
77.08,4.23,upright
77.13,4.22,upright
77.06,4.25,upright
77.00,4.28,upright
77.01,4.29,upright
77.06,4.16,upright
77.03,4.32,upright
76.94,4.43,upright
76.90,4.42,upright
76.91,4.36,upright
76.95,4.30,upright
76.99,4.27,upright
76.97,4.27,upright
77.07,4.24,upright
77.05,4.26,upright
77.04,4.26,upright
76.96,4.24,upright
76.87,4.27,upright
76.91,4.30,upright
76.88,4.34,upright
76.93,4.32,upright
77.02,4.32,upright
77.00,4.31,upright
76.97,4.33,upright
76.89,4.34,upright
76.82,4.36,upright
76.86,4.36,upright
76.87,4.33,upright
76.90,4.34,upright
76.89,4.36,upright
76.95,4.33,upright
77.00,4.36,upright
77.00,4.28,upright
76.91,4.29,upright
76.89,4.32,upright
76.88,4.28,upright
76.85,4.23,upright
76.84,4.21,upright
76.88,4.21,upright
76.91,4.22,upright
76.97,4.21,upright
77.01,4.17,upright
76.97,4.18,upright
76.92,4.19,upright
76.98,4.21,upright
76.94,4.18,upright
76.96,4.19,upright
76.97,4.22,upright
76.93,4.30,upright
76.89,4.37,upright
76.92,4.42,upright
76.96,4.44,upright
77.01,4.46,upright
76.90,4.50,upright
76.91,4.52,upright
76.89,4.50,upright
76.87,4.41,upright
76.88,4.37,upright
76.90,4.32,upright
76.97,4.29,upright
76.95,4.26,upright
77.02,4.21,upright
77.03,4.21,upright
77.04,4.13,upright
77.03,4.14,upright
77.04,4.13,upright
77.05,4.11,upright
77.02,4.14,upright
77.06,4.14,upright
77.08,4.16,upright
77.09,4.19,upright
77.09,4.26,upright
77.01,4.28,upright
76.94,4.32,upright
76.90,4.33,upright
76.86,4.29,upright
76.88,4.24,upright
76.92,4.27,upright
76.94,4.32,upright
76.94,4.34,upright
76.92,4.37,upright
76.94,4.40,upright
76.89,4.39,upright
76.90,4.35,upright
76.81,4.28,upright
76.86,4.26,upright
76.93,4.23,upright
76.87,4.25,upright
76.91,4.25,upright
76.87,4.22,upright
76.84,4.20,upright
76.80,4.18,upright
76.78,4.13,upright
76.78,4.14,upright
76.76,4.23,upright
76.71,4.28,upright
76.70,4.31,upright
76.74,4.29,upright
76.74,4.30,upright
76.73,4.34,upright
76.80,4.28,upright
76.79,4.27,upright
76.83,4.24,upright
76.82,4.23,upright
76.84,4.23,upright
76.85,4.18,upright
76.94,4.18,upright
77.03,4.18,upright
77.00,4.18,upright
77.00,4.23,upright
76.99,4.29,upright
76.92,4.35,upright
76.88,4.37,upright
76.88,4.33,upright
76.91,4.33,upright
76.87,4.36,upright
76.81,4.30,upright
76.79,4.34,upright
76.84,4.40,upright
76.83,4.40,upright
76.76,4.40,upright
76.78,4.45,upright
76.73,4.49,upright
76.69,4.49,upright
76.68,4.47,upright
76.67,4.52,upright
76.67,4.50,upright
76.67,4.50,upright
76.70,4.43,upright
76.71,4.38,upright
76.78,4.39,upright
76.80,4.39,upright
76.79,4.40,upright
76.74,4.41,upright
76.77,4.36,upright
76.77,4.33,upright
76.72,4.30,upright
76.73,4.32,upright
76.73,4.28,upright
76.75,4.32,upright
76.67,4.39,upright
76.62,4.40,upright
76.64,4.39,upright
76.69,4.30,upright
76.71,4.26,upright
76.74,4.22,upright
76.80,4.21,upright
76.74,4.22,upright
76.75,4.24,upright
76.72,4.30,upright
76.75,4.35,upright
76.74,4.38,upright
76.71,4.41,upright
76.68,4.45,upright
76.75,4.51,upright
76.76,4.55,upright
76.80,4.55,upright
76.87,4.51,upright
76.87,4.51,upright
76.89,4.49,upright
76.95,4.44,upright
77.02,4.36,upright
77.06,4.34,upright
77.03,4.38,upright
77.00,4.45,upright
77.04,4.47,upright
77.07,4.44,upright
77.04,4.41,upright
77.01,4.34,upright
76.92,4.34,upright
76.88,4.37,upright
76.88,4.40,upright
76.85,4.46,upright
76.76,4.50,upright
76.70,4.57,upright
76.65,4.56,upright
76.64,4.55,upright
76.68,4.56,upright
76.70,4.57,upright
76.70,4.61,upright
76.71,4.57,upright
76.74,4.54,upright
76.79,4.57,upright
76.72,4.57,upright
76.73,4.57,upright
76.68,4.63,upright
76.66,4.59,upright
76.67,4.55,upright
76.75,4.53,upright
76.73,4.48,upright
76.77,4.52,upright
76.77,4.53,upright
76.79,4.54,upright
76.83,4.56,upright
76.78,4.56,upright
76.73,4.56,upright
76.74,4.57,upright
76.70,4.52,upright
76.76,4.48,upright
76.82,4.48,upright
76.79,4.55,upright
76.73,4.56,upright
76.80,4.58,upright
76.87,4.56,upright
76.88,4.55,upright
76.93,4.59,upright
76.82,4.64,upright
76.78,4.63,upright
76.80,4.66,upright
76.78,4.58,upright
76.73,4.57,upright
76.76,4.57,upright
76.81,4.57,upright
76.80,4.54,upright
76.88,4.52,upright
76.96,4.49,upright
77.01,4.50,upright
77.08,4.43,upright
77.13,4.32,upright
77.16,4.25,upright
77.12,4.24,upright
77.14,4.26,upright
77.12,4.24,upright
77.15,4.27,upright
77.12,4.37,upright
77.03,4.42,upright
77.09,4.43,upright
77.14,4.48,upright
77.08,4.59,upright
77.04,4.68,upright
76.98,4.74,upright
76.94,4.76,upright
76.89,4.79,upright
76.97,4.76,upright
77.03,4.77,upright
77.00,4.77,upright
76.96,4.74,upright
76.98,4.69,upright
76.96,4.61,upright
77.03,4.53,upright
77.05,4.48,upright
77.13,4.41,upright
77.19,4.34,upright
77.19,4.32,upright
77.15,4.33,upright
77.16,4.26,upright
77.18,4.27,upright
77.23,4.22,upright
77.25,4.23,upright
77.32,4.31,upright
77.35,4.33,upright
77.36,4.39,upright
77.40,4.43,upright
77.35,4.48,upright
77.38,4.50,upright
77.39,4.51,upright
77.32,4.51,upright
77.28,4.52,upright
77.24,4.52,upright
77.26,4.46,upright
77.27,4.36,upright
77.19,4.33,upright
77.17,4.27,upright
77.23,4.19,upright
77.38,4.15,upright
77.40,4.14,upright
77.45,4.10,upright
77.45,4.09,upright
77.42,4.06,upright
77.46,4.04,upright
77.54,4.05,upright
77.58,4.03,upright
77.55,4.00,upright
77.54,4.03,upright
77.57,4.03,upright
77.64,4.01,upright
77.61,4.04,upright
77.67,4.05,upright
77.65,4.08,upright
77.68,4.09,upright
77.63,4.13,upright
77.54,4.16,upright
77.51,4.16,upright
77.42,4.19,upright
77.38,4.20,upright
77.42,4.20,upright
77.42,4.21,upright
77.43,4.18,upright
77.42,4.17,upright
77.40,4.17,upright
77.35,4.12,upright
77.31,4.09,upright
77.35,4.06,upright
77.32,4.03,upright
77.33,4.01,upright
77.27,4.04,upright
77.26,4.05,upright
77.31,4.07,upright
77.33,4.02,upright
77.35,3.99,upright
77.38,4.01,upright
77.37,4.04,upright
77.41,4.09,upright
77.44,4.11,upright
77.41,4.17,upright
77.49,4.19,upright
77.42,4.22,upright
77.35,4.23,upright
77.40,4.19,upright
77.35,4.15,upright
77.27,4.17,upright
77.21,4.18,upright
77.16,4.15,upright
77.15,4.18,upright
77.16,4.18,upright
77.21,4.15,upright
77.23,4.12,upright
77.26,4.12,upright
77.20,4.15,upright
77.19,4.18,upright
77.10,4.20,upright
77.14,4.17,upright
77.10,4.18,upright
77.09,4.19,upright
77.14,4.14,upright
77.19,4.05,upright
77.19,3.97,upright
77.20,3.92,upright
77.23,3.88,upright
77.28,3.88,upright
77.34,3.88,upright
77.39,3.89,upright
77.34,3.93,upright
77.30,3.96,upright
77.24,3.99,upright
77.29,3.99,upright
77.32,3.99,upright
77.33,3.96,upright
77.34,3.90,upright
77.32,3.87,upright
77.20,3.89,upright
77.12,3.91,upright
77.14,3.94,upright
77.18,3.93,upright
77.22,3.93,upright
77.24,3.98,upright
77.23,4.04,upright
77.22,4.00,upright
77.25,3.92,upright
77.27,3.92,upright
77.29,3.92,upright
77.34,3.85,upright
77.39,3.84,upright
77.40,3.86,upright
77.39,3.87,upright
77.35,3.84,upright
77.31,3.82,upright
77.35,3.85,upright
77.31,3.86,upright
77.29,3.85,upright
77.25,3.87,upright
77.25,3.85,upright
77.22,3.87,upright
77.23,3.91,upright
77.22,3.95,upright
77.22,3.98,upright
77.18,4.07,upright
77.16,4.10,upright
77.15,4.14,upright
77.17,4.16,upright
77.17,4.19,upright
77.24,4.21,upright
77.30,4.17,upright
77.29,4.15,upright
77.25,4.10,upright
77.21,4.10,upright
77.19,4.05,upright
77.20,4.04,upright
77.22,4.07,upright
77.18,4.13,upright
77.15,4.11,upright
77.17,4.12,upright
77.10,4.15,upright
77.23,4.15,upright
77.22,4.16,upright
77.21,4.17,upright
77.21,4.22,upright
77.16,4.25,upright
77.20,4.21,upright
77.19,4.19,upright
77.08,4.16,upright
77.11,4.16,upright
77.09,4.21,upright
77.12,4.18,upright
77.14,4.13,upright
77.15,4.12,upright
77.24,4.13,upright
77.19,4.15,upright
77.11,4.18,upright
77.09,4.17,upright
77.15,4.17,upright
77.12,4.18,upright
77.06,4.24,upright
77.06,4.26,upright
77.14,4.28,upright
77.09,4.30,upright
77.17,4.29,upright
77.25,4.28,upright
77.21,4.22,upright
77.16,4.22,upright
77.06,4.26,upright
77.00,4.27,upright
76.89,4.24,upright
76.98,4.21,upright
76.98,4.21,upright
76.86,4.22,upright
76.80,4.26,upright
76.79,4.29,upright
76.82,4.26,upright
76.89,4.23,upright
76.86,4.18,upright
76.87,4.19,upright
76.96,4.20,upright
76.95,4.27,upright
76.91,4.28,upright
76.89,4.26,upright
76.90,4.24,upright
76.85,4.29,upright
76.84,4.27,upright
76.90,4.23,upright
76.88,4.21,upright
76.83,4.20,upright
76.79,4.22,upright
76.86,4.22,upright
76.88,4.20,upright
76.91,4.23,upright
76.84,4.21,upright
76.84,4.22,upright
76.84,4.27,upright
76.90,4.24,upright
76.85,4.27,upright
76.85,4.31,upright
76.80,4.34,upright
76.79,4.35,upright
76.76,4.35,upright
76.84,4.37,upright
76.84,4.38,upright
76.78,4.37,upright
76.79,4.35,upright
76.72,4.35,upright
76.72,4.28,upright
76.70,4.20,upright
76.69,4.24,upright
76.71,4.21,upright
76.69,4.21,upright
76.71,4.23,upright
76.75,4.27,upright
76.73,4.32,upright
76.78,4.26,upright
76.84,4.25,upright
76.90,4.26,upright
76.93,4.26,upright
76.94,4.25,upright
76.88,4.25,upright
76.86,4.22,upright
76.82,4.19,upright
76.81,4.21,upright
76.90,4.21,upright
76.95,4.14,upright
76.91,4.17,upright
76.83,4.33,upright
76.75,4.35,upright
76.79,4.37,upright
76.79,4.34,upright
76.85,4.37,upright
76.80,4.44,upright
76.66,4.47,upright
76.61,4.46,upright
76.62,4.41,upright
76.57,4.41,upright
76.49,4.38,upright
76.47,4.33,upright
76.57,4.28,upright
76.53,4.24,upright
76.59,4.21,upright
76.64,4.14,upright
76.57,4.15,upright
76.47,4.16,upright
76.42,4.17,upright
76.36,4.21,upright
76.31,4.23,upright
76.37,4.23,upright
76.37,4.25,upright
76.44,4.28,upright
76.43,4.36,upright
76.41,4.47,upright
76.37,4.52,upright
76.35,4.58,upright
76.31,4.60,upright
76.28,4.53,upright
76.25,4.47,upright
76.39,4.40,upright
76.45,4.43,upright
76.43,4.38,upright
76.48,4.37,upright
76.50,4.32,upright
76.51,4.31,upright
76.54,4.26,upright
76.56,4.21,upright
76.58,4.22,upright
76.54,4.21,upright
76.48,4.23,upright
76.50,4.26,upright
76.50,4.33,upright
76.49,4.37,upright
76.54,4.34,upright
76.54,4.37,upright
76.54,4.41,upright
76.48,4.45,upright
76.38,4.45,upright
76.36,4.49,upright
76.41,4.52,upright
76.48,4.49,upright
76.48,4.48,upright
76.48,4.44,upright
76.40,4.41,upright
76.43,4.35,upright
76.46,4.35,upright
76.49,4.35,upright
76.50,4.37,upright
76.51,4.38,upright
76.50,4.39,upright
76.53,4.44,upright
76.49,4.41,upright
76.55,4.40,upright
76.57,4.36,upright
76.56,4.34,upright
76.51,4.36,upright
76.42,4.35,upright
76.38,4.28,upright
76.39,4.26,upright
76.46,4.29,upright
76.48,4.27,upright
76.46,4.29,upright
76.41,4.32,upright
76.45,4.34,upright
76.53,4.32,upright
76.53,4.38,upright
76.51,4.41,upright
76.51,4.46,upright
76.46,4.50,upright
76.42,4.54,upright
76.38,4.54,upright
76.35,4.52,upright
76.37,4.44,upright
76.43,4.43,upright
76.48,4.36,upright
76.47,4.26,upright
76.49,4.17,upright
76.43,4.20,upright
76.50,4.22,upright
76.47,4.26,upright
76.52,4.33,upright
76.55,4.33,upright
76.51,4.29,upright
76.49,4.36,upright
76.53,4.36,upright
76.56,4.34,upright
76.63,4.32,upright
76.61,4.33,upright
76.60,4.30,upright
76.56,4.34,upright
76.54,4.34,upright
76.56,4.28,upright
76.57,4.27,upright
76.57,4.24,upright
76.59,4.21,upright
76.64,4.16,upright
76.56,4.17,upright
76.54,4.15,upright
76.56,4.17,upright
76.57,4.21,upright
76.52,4.20,upright
76.59,4.15,upright
76.62,4.14,upright
76.60,4.17,upright
76.65,4.17,upright
76.63,4.16,upright
76.61,4.18,upright
76.60,4.14,upright
76.55,4.14,upright
76.48,4.11,upright
76.44,4.10,upright
76.41,4.14,upright
76.34,4.14,upright
76.44,4.13,upright
76.45,4.12,upright
76.47,4.16,upright
76.51,4.21,upright
76.52,4.28,upright
76.51,4.26,upright
76.46,4.21,upright
76.47,4.21,upright
76.45,4.19,upright
76.49,4.21,upright
76.51,4.24,upright
76.50,4.28,upright
76.51,4.29,upright
76.51,4.32,upright
76.49,4.31,upright
76.48,4.27,upright
76.54,4.25,upright
76.54,4.26,upright
76.58,4.21,upright
76.70,4.22,upright
76.67,4.23,upright
76.71,4.26,upright
76.77,4.25,upright
76.75,4.26,upright
76.77,4.17,upright
76.80,4.06,upright
76.80,4.04,upright
76.85,4.04,upright
76.91,4.06,upright
76.84,4.12,upright
76.85,4.13,upright
76.74,4.19,upright
76.74,4.23,upright
76.71,4.22,upright
76.57,4.29,upright
76.58,4.28,upright
76.60,4.33,upright
76.54,4.36,upright
76.51,4.35,upright
76.54,4.38,upright
76.51,4.36,upright
76.51,4.30,upright
76.46,4.25,upright
76.56,4.16,upright
76.56,4.03,upright
76.61,3.86,upright
76.54,3.90,upright
76.59,4.02,upright
76.66,4.07,upright
76.66,4.07,upright
76.64,4.13,upright
76.68,4.18,upright
76.66,4.23,upright
76.76,4.16,upright
76.80,4.14,upright
76.75,4.15,upright
76.59,4.10,upright
76.58,4.06,upright
76.56,4.03,upright
76.56,4.05,upright
76.48,4.09,upright
76.38,4.19,upright
76.35,4.26,upright
76.26,4.30,upright
76.21,4.29,upright
76.22,4.31,upright
76.24,4.31,upright
76.23,4.30,upright
76.23,4.36,upright
76.34,4.34,upright
76.39,4.37,upright
76.40,4.28,upright
76.46,4.24,upright
76.59,4.19,upright
76.67,4.14,upright
76.64,4.09,upright
76.66,4.06,upright
76.65,3.99,upright
76.76,3.93,upright
76.77,3.92,upright
76.77,3.93,upright
76.78,3.92,upright
76.67,3.97,upright
76.67,3.92,upright
76.59,3.98,upright
76.56,4.03,upright
76.59,4.07,upright
76.60,4.11,upright
76.51,4.12,upright
76.45,4.08,upright
76.39,4.14,upright
76.33,4.20,upright
76.22,4.19,upright
76.23,4.21,upright
76.24,4.17,upright
76.15,4.16,upright
76.10,4.10,upright
76.06,4.09,upright
76.08,4.09,upright
76.05,4.09,upright
76.10,4.05,upright
76.15,4.00,upright
76.12,3.99,upright
76.14,3.94,upright
76.20,3.94,upright
76.30,3.98,upright
76.25,3.98,upright
76.27,3.98,upright
76.25,4.01,upright
76.28,3.98,upright
76.22,4.02,upright
76.25,4.03,upright
76.23,4.05,upright
76.18,4.02,upright
76.19,4.03,upright
76.17,4.02,upright
76.22,3.99,upright
76.26,4.03,upright
76.23,4.09,upright
76.19,4.13,upright
76.10,4.14,upright
76.13,4.12,upright
76.16,4.15,upright
76.06,4.21,upright
76.03,4.23,upright
75.99,4.22,upright
76.00,4.27,upright
75.96,4.25,upright
75.95,4.24,upright
75.90,4.26,upright
75.93,4.24,upright
75.97,4.23,upright
76.07,4.20,upright
76.17,4.14,upright
76.21,4.11,upright
76.14,4.11,upright
76.15,4.07,upright
76.17,4.03,upright
76.20,3.99,upright
76.22,4.00,upright
76.19,3.97,upright
76.14,3.93,upright
76.05,4.00,upright
76.10,4.03,upright
76.00,4.09,upright
75.95,4.10,upright
76.02,4.07,upright
76.08,4.09,upright
76.11,4.01,upright
76.15,3.95,upright
76.19,3.92,upright
76.14,3.93,upright
76.13,3.91,upright
76.19,3.88,upright
76.15,3.91,upright
76.11,3.89,upright
76.10,3.93,upright
76.16,3.96,upright
76.21,3.95,upright
76.26,3.96,upright
76.25,4.00,upright
76.14,4.03,upright
76.11,4.09,upright
76.07,4.10,upright
76.05,4.09,upright
76.07,4.09,upright
76.10,4.13,upright
76.06,4.14,upright
76.08,4.14,upright
76.12,4.10,upright
76.12,4.08,upright
76.07,4.01,upright
76.05,3.98,upright
76.06,3.94,upright
75.96,3.95,upright
75.95,3.94,upright
76.00,4.01,upright
76.03,4.00,upright
76.10,4.02,upright
76.11,4.01,upright
76.08,4.04,upright
76.10,4.03,upright
