Roll,Pitch,Label
84.90,2.70,upright
84.89,2.67,upright
84.84,2.63,upright
84.82,2.65,upright
84.80,2.70,upright
84.77,2.69,upright
84.83,2.69,upright
84.87,2.70,upright
84.90,2.69,upright
84.94,2.67,upright
84.97,2.70,upright
84.93,2.76,upright
84.94,2.80,upright
85.01,2.83,upright
85.05,2.87,upright
85.06,2.90,upright
85.05,2.92,upright
85.10,2.91,upright
85.12,3.00,upright
85.13,3.01,upright
85.10,2.99,upright
85.05,2.98,upright
85.04,2.96,upright
85.06,2.97,upright
85.07,2.97,upright
85.13,2.99,upright
85.11,3.01,upright
85.08,3.00,upright
85.05,3.01,upright
84.99,3.06,upright
84.92,3.13,upright
84.82,3.19,upright
84.76,3.24,upright
84.66,3.31,upright
84.57,3.37,upright
84.59,3.39,upright
84.58,3.44,upright
84.49,3.43,upright
84.45,3.41,upright
84.46,3.33,upright
84.42,3.30,upright
84.49,3.26,upright
84.62,3.20,upright
84.78,3.12,upright
84.86,3.08,upright
84.99,3.08,upright
85.06,3.08,upright
84.99,3.14,upright
85.05,3.08,upright
85.25,2.91,upright
85.39,2.81,upright
85.33,2.74,upright
85.22,2.69,upright
85.15,2.65,upright
85.14,2.59,upright
85.06,2.58,upright
85.03,2.55,upright
84.99,2.56,upright
84.98,2.54,upright
84.99,2.56,upright
84.96,2.64,upright
84.95,2.65,upright
84.90,2.68,upright
84.77,2.69,upright
84.71,2.75,upright
84.63,2.83,upright
84.53,2.91,upright
84.49,2.95,upright
84.46,3.00,upright
84.56,2.97,upright
84.63,2.92,upright
84.76,2.84,upright
84.80,2.75,upright
84.83,2.73,upright
84.82,2.71,upright
84.84,2.68,upright
84.85,2.66,upright
84.86,2.65,upright
84.85,2.63,upright
84.83,2.68,upright
84.79,2.65,upright
84.68,2.68,upright
84.60,2.70,upright
84.51,2.75,upright
84.52,2.74,upright
84.43,2.84,upright
84.33,2.95,upright
84.20,3.06,upright
84.19,3.09,upright
84.15,3.18,upright
84.13,3.26,upright
84.13,3.31,upright
84.11,3.36,upright
84.06,3.39,upright
83.91,3.45,upright
83.81,3.48,upright
83.74,3.49,upright
83.76,3.46,upright
83.77,3.48,upright
83.72,3.50,upright
83.80,3.44,upright
83.83,3.41,upright
83.87,3.41,upright
83.75,3.39,upright
83.55,3.33,upright
83.40,3.51,upright
83.35,3.78,upright
83.73,3.97,upright
83.89,3.67,upright
83.71,3.55,upright
83.48,3.60,upright
83.38,3.65,upright
83.32,3.65,upright
83.39,3.65,upright
83.54,3.63,upright
83.62,3.67,upright
83.60,3.73,upright
83.45,3.77,upright
83.35,3.82,upright
83.29,3.85,upright
83.30,3.83,upright
83.29,3.82,upright
83.25,3.77,upright
83.25,3.74,upright
83.39,3.65,upright
83.47,3.53,upright
83.50,3.51,upright
83.57,3.44,upright
83.56,3.41,upright
83.64,3.33,upright
83.64,3.30,upright
83.51,3.31,upright
83.41,3.29,upright
83.35,3.34,upright
83.31,3.38,upright
83.30,3.43,upright
83.30,3.47,upright
83.29,3.49,upright
83.33,3.52,upright
83.39,3.60,upright
83.43,3.63,upright
83.45,3.69,upright
83.33,3.74,upright
83.19,3.76,upright
83.16,3.73,upright
83.13,3.67,upright
83.07,3.59,upright
83.06,3.46,upright
83.08,3.34,upright
83.21,3.17,upright
83.25,3.13,upright
83.33,3.11,upright
83.34,3.10,upright
83.42,3.07,upright
83.42,3.15,upright
83.37,3.20,upright
83.30,3.26,upright
83.28,3.31,upright
83.27,3.34,upright
83.28,3.36,upright
83.24,3.39,upright
83.25,3.38,upright
83.23,3.42,upright
83.22,3.46,upright
83.18,3.49,upright
83.12,3.49,upright
83.10,3.51,upright
82.98,3.53,upright
82.92,3.51,upright
82.90,3.50,upright
82.83,3.52,upright
82.84,3.49,upright
82.86,3.43,upright
82.86,3.38,upright
82.91,3.37,upright
82.94,3.37,upright
82.94,3.39,upright
82.91,3.42,upright
82.93,3.48,upright
82.88,3.50,upright
82.85,3.54,upright
82.88,3.56,upright
82.76,3.59,upright
82.76,3.57,upright
82.76,3.51,upright
82.69,3.56,upright
82.61,3.60,upright
82.62,3.64,upright
82.60,3.71,upright
82.61,3.76,upright
82.61,3.80,upright
82.63,3.85,upright
82.71,3.89,upright
82.70,3.91,upright
82.67,3.90,upright
82.69,3.89,upright
82.77,3.83,upright
82.75,3.84,upright
82.69,3.84,upright
82.69,3.84,upright
82.72,3.83,upright
82.75,3.82,upright
82.79,3.77,upright
82.78,3.81,upright
82.78,3.79,upright
82.74,3.80,upright
82.68,3.78,upright
82.67,3.81,upright
82.68,3.79,upright
82.69,3.75,upright
82.80,3.75,upright
82.79,3.79,upright
82.80,3.76,upright
82.85,3.76,upright
82.88,3.71,upright
82.87,3.68,upright
82.90,3.73,upright
82.95,3.70,upright
82.93,3.64,upright
82.82,3.56,upright
82.77,3.58,upright
82.82,3.62,upright
82.92,3.63,upright
83.00,3.63,upright
82.98,3.61,upright
83.00,3.60,upright
83.08,3.65,upright
82.96,3.69,upright
82.93,3.65,upright
82.87,3.66,upright
82.86,3.66,upright
82.81,3.72,upright
82.81,3.70,upright
82.84,3.70,upright
82.82,3.75,upright
82.87,3.73,upright
82.88,3.72,upright
82.79,3.79,upright
82.79,3.76,upright
82.79,3.71,upright
82.71,3.72,upright
82.70,3.73,upright
82.73,3.72,upright
82.79,3.73,upright
82.88,3.61,upright
82.83,3.60,upright
82.85,3.56,upright
82.91,3.58,upright
82.83,3.63,upright
82.82,3.64,upright
82.77,3.68,upright
82.68,3.71,upright
82.51,3.68,upright
82.45,3.70,upright
82.39,3.70,upright
82.42,3.72,upright
82.45,3.82,upright
82.48,3.86,upright
82.46,3.90,upright
82.45,3.93,upright
82.53,3.93,upright
82.58,3.90,upright
82.61,3.95,upright
82.59,3.91,upright
82.56,3.90,upright
82.54,3.91,upright
82.54,3.91,upright
82.54,3.89,upright
82.48,3.87,upright
82.46,3.88,upright
82.44,3.90,upright
82.49,3.86,upright
82.59,3.86,upright
82.61,3.87,upright
82.58,3.92,upright
82.55,3.90,upright
82.38,3.97,upright
82.37,3.99,upright
82.35,4.02,upright
82.33,4.03,upright
82.34,4.01,upright
82.22,3.99,upright
82.18,3.99,upright
82.16,3.94,upright
82.14,3.95,upright
82.17,3.93,upright
82.16,3.92,upright
82.06,3.95,upright
81.95,3.93,upright
81.89,3.87,upright
81.79,3.84,upright
81.79,3.80,upright
81.84,3.74,upright
81.84,3.69,upright
81.83,3.67,upright
81.77,3.70,upright
81.75,3.70,upright
81.67,3.79,upright
81.60,3.81,upright
81.52,3.80,upright
81.39,3.80,upright
81.32,3.83,upright
81.29,3.86,upright
81.23,3.96,upright
81.14,3.98,upright
81.07,4.04,upright
81.08,4.03,upright
81.00,4.00,upright
80.89,4.03,upright
80.86,4.04,upright
80.83,4.03,upright
80.81,4.04,upright
80.84,3.98,upright
80.91,3.96,upright
81.03,3.91,upright
81.14,3.84,upright
81.17,3.81,upright
81.25,3.71,upright
81.26,3.69,upright
81.34,3.57,upright
81.46,3.51,upright
81.42,3.51,upright
81.42,3.49,upright
81.44,3.46,upright
81.42,3.51,upright
81.47,3.55,upright
81.50,3.57,upright
81.49,3.61,upright
81.55,3.67,upright
81.57,3.71,upright
81.59,3.74,upright
81.58,3.71,upright
81.54,3.71,upright
81.55,3.70,upright
81.56,3.73,upright
81.59,3.73,upright
81.63,3.73,upright
81.66,3.73,upright
81.71,3.71,upright
81.64,3.72,upright
81.50,3.75,upright
81.41,3.82,upright
81.37,3.86,upright
81.25,3.85,upright
81.11,3.85,upright
81.08,3.88,upright
80.96,3.89,upright
80.87,3.93,upright
80.88,3.95,upright
80.90,3.95,upright
80.85,3.94,upright
80.86,3.92,upright
80.87,3.90,upright
80.80,3.89,upright
80.81,3.80,upright
80.85,3.70,upright
80.74,3.64,upright
80.64,3.62,upright
80.62,3.59,upright
80.51,3.58,upright
80.45,3.60,upright
80.40,3.61,upright
80.35,3.65,upright
80.31,3.71,upright
80.32,3.77,upright
80.27,3.82,upright
80.23,3.92,upright
80.21,3.91,upright
80.17,3.96,upright
80.14,3.98,upright
80.18,3.95,upright
80.21,3.92,upright
80.35,3.92,upright
80.36,3.94,upright
80.29,3.99,upright
80.26,4.04,upright
80.20,4.09,upright
80.20,4.16,upright
80.26,4.22,upright
80.32,4.24,upright
80.31,4.27,upright
80.33,4.28,upright
80.31,4.28,upright
80.43,4.25,upright
80.44,4.17,upright
80.31,4.18,upright
80.29,4.18,upright
80.36,4.14,upright
80.41,4.11,upright
80.41,4.08,upright
80.36,4.12,upright
80.31,4.24,upright
80.27,4.33,upright
80.25,4.42,upright
80.23,4.46,upright
80.17,4.50,upright
80.14,4.48,upright
80.21,4.46,upright
80.21,4.40,upright
80.21,4.32,upright
80.12,4.25,upright
79.93,4.19,upright
79.87,4.14,upright
79.89,4.13,upright
79.71,4.10,upright
79.67,4.14,upright
79.64,4.11,upright
79.66,4.13,upright
79.72,4.07,upright
79.78,3.95,upright
79.75,4.00,upright
79.78,3.90,upright
79.82,3.57,upright
79.83,3.83,upright
79.67,4.11,upright
79.54,4.11,upright
79.02,3.80,upright
78.74,4.01,upright
79.56,4.43,upright
79.91,4.49,upright
79.57,4.29,upright
79.39,4.24,upright
79.35,4.16,upright
79.50,4.14,upright
79.63,4.12,upright
79.68,4.22,upright
79.66,4.31,upright
79.60,4.34,upright
79.54,4.31,upright
79.49,4.24,upright
79.56,4.17,upright
79.51,4.24,upright
79.38,4.29,upright
79.39,4.29,upright
79.36,4.32,upright
79.30,4.35,upright
79.12,4.35,upright
78.94,4.39,upright
78.78,4.42,upright
78.62,4.42,upright
78.51,4.44,upright
78.55,4.38,upright
78.66,4.34,upright
78.68,4.34,upright
78.70,4.31,upright
78.68,4.24,upright
78.62,4.20,upright
78.63,4.21,upright
78.54,4.24,upright
78.45,4.25,upright
78.48,4.26,upright
78.49,4.25,upright
78.43,4.20,upright
78.35,4.19,upright
78.30,4.23,upright
78.26,4.18,upright
78.25,4.10,upright
78.23,4.11,upright
78.24,4.06,upright
78.20,4.01,upright
78.04,3.95,upright
78.02,3.91,upright
78.03,3.86,upright
78.05,3.82,upright
78.07,3.75,upright
78.10,3.77,upright
78.07,3.77,upright
78.15,3.79,upright
78.05,3.86,upright
78.03,3.89,upright
78.04,3.91,upright
78.02,3.90,upright
78.09,3.80,upright
78.22,3.76,upright
78.28,3.71,upright
78.26,3.76,upright
78.23,3.78,upright
78.22,3.80,upright
78.27,3.78,upright
78.25,3.77,upright
78.23,3.73,upright
78.22,3.74,upright
78.24,3.67,upright
78.28,3.70,upright
78.26,3.74,upright
78.21,3.76,upright
78.22,3.72,upright
78.25,3.66,upright
78.24,3.62,upright
78.19,3.62,upright
78.15,3.61,upright
78.19,3.62,upright
77.98,3.95,upright
76.70,5.12,upright
78.26,3.29,upright
78.96,2.62,upright
78.58,2.85,upright
78.36,2.92,upright
78.39,3.01,upright
78.25,3.39,upright
77.66,4.05,upright
77.48,4.33,upright
77.73,4.12,upright
78.11,3.71,upright
78.34,3.37,upright
78.42,3.22,upright
78.44,3.25,upright
78.31,3.39,upright
78.10,3.61,upright
77.98,3.74,upright
77.99,3.74,upright
77.94,3.64,upright
78.01,3.50,upright
78.01,3.46,upright
78.05,3.45,upright
78.08,3.46,upright
78.15,3.43,upright
78.22,3.36,upright
78.31,3.38,upright
78.27,3.41,upright
78.29,3.42,upright
78.29,3.38,upright
78.31,3.39,upright
78.28,3.41,upright
78.24,3.42,upright
78.20,3.43,upright
78.19,3.44,upright
78.25,3.48,upright
78.29,3.53,upright
78.26,3.53,upright
78.23,3.52,upright
78.25,3.53,upright
78.30,3.49,upright
78.32,3.40,upright
78.34,3.37,upright
78.31,3.37,upright
78.31,3.34,upright
78.33,3.26,upright
78.37,3.22,upright
78.42,3.24,upright
78.46,3.24,upright
78.50,3.26,upright
78.48,3.27,upright
78.50,3.25,upright
78.52,3.23,upright
78.44,3.16,upright
78.43,3.15,upright
78.39,3.15,upright
78.45,3.12,upright
78.54,3.07,upright
78.66,3.06,upright
78.65,3.10,upright
78.70,3.16,upright
78.69,3.21,upright
78.67,3.22,upright
78.60,3.23,upright
78.61,3.24,upright
78.61,3.23,upright
78.59,3.20,upright
78.63,3.16,upright
78.56,3.12,upright
78.47,3.06,upright
78.47,3.06,upright
78.51,3.05,upright
78.57,3.07,upright
78.54,3.08,upright
78.58,3.11,upright
78.56,3.08,upright
78.58,3.10,upright
78.59,3.11,upright
78.56,3.11,upright
78.55,3.15,upright
78.59,3.13,upright
78.61,3.12,upright
78.57,3.12,upright
78.56,3.09,upright
78.68,3.06,upright
78.75,3.05,upright
78.78,3.12,upright
78.75,3.11,upright
78.65,3.06,upright
78.67,3.08,upright
78.68,3.10,upright
78.62,3.16,upright
78.60,3.15,upright
78.57,3.07,upright
78.54,3.03,upright
78.56,3.07,upright
78.62,3.11,upright
78.67,3.07,upright
78.67,3.10,upright
78.57,3.14,upright
78.57,3.18,upright
78.63,3.19,upright
78.71,3.21,upright
78.69,3.18,upright
78.61,3.16,upright
78.61,3.19,upright
78.60,3.17,upright
78.62,3.18,upright
78.66,3.21,upright
78.74,3.24,upright
78.78,3.30,upright
78.83,3.33,upright
78.87,3.34,upright
78.89,3.35,upright
78.98,3.36,upright
79.01,3.34,upright
79.03,3.27,upright
79.06,3.22,upright
79.15,3.18,upright
79.24,3.11,upright
79.31,3.05,upright
79.43,2.96,upright
79.42,2.98,upright
79.42,2.94,upright
79.48,2.92,upright
79.45,2.94,upright
79.33,2.99,upright
79.28,3.05,upright
79.25,3.08,upright
79.17,3.13,upright
79.13,3.16,upright
79.07,3.21,upright
79.04,3.24,upright
79.12,3.24,upright
79.13,3.22,upright
79.16,3.24,upright
79.14,3.24,upright
79.20,3.21,upright
79.22,3.19,upright
79.22,3.15,upright
79.18,3.15,upright
79.24,3.12,upright
79.27,3.13,upright
79.26,3.11,upright
79.28,3.04,upright
79.24,3.01,upright
79.24,2.98,upright
79.22,2.96,upright
79.29,2.94,upright
79.35,2.95,upright
79.49,2.89,upright
79.68,2.89,upright
79.80,2.90,upright
79.81,2.93,upright
79.83,2.91,upright
79.88,2.97,upright
79.91,3.04,upright
80.03,3.00,upright
80.07,2.98,upright
80.13,2.91,upright
80.22,2.82,upright
80.29,2.77,upright
80.30,2.70,upright
80.35,2.65,upright
80.36,2.65,upright
80.47,2.61,upright
80.45,2.58,upright
80.38,2.64,upright
80.41,2.63,upright
80.45,2.63,upright
80.53,2.66,upright
80.58,2.67,upright
80.63,2.66,upright
80.63,2.67,upright
80.63,2.72,upright
80.65,2.74,upright
80.71,2.78,upright
80.84,2.75,upright
80.82,2.76,upright
80.79,2.78,upright
80.78,2.78,upright
80.80,2.80,upright
80.83,2.81,upright
80.88,2.83,upright
80.99,2.77,upright
81.04,2.70,upright
81.03,2.70,upright
80.97,2.74,upright
80.96,2.77,upright
81.01,2.76,upright
81.07,2.72,upright
81.18,2.69,upright
81.32,2.68,upright
81.40,2.66,upright
81.38,2.61,upright
81.49,2.51,upright
81.62,2.42,upright
81.73,2.38,upright
81.72,2.24,upright
81.70,2.18,upright
81.76,2.11,upright
81.72,2.10,upright
81.77,2.08,upright
81.73,2.10,upright
81.65,2.18,upright
81.77,2.20,upright
81.77,2.17,upright
81.77,2.18,upright
81.77,2.19,upright
81.65,2.21,upright
81.65,2.21,upright
81.75,2.16,upright
81.83,2.15,upright
81.92,2.18,upright
82.02,2.18,upright
81.99,2.19,upright
81.95,2.18,upright
82.04,2.17,upright
82.07,2.15,upright
82.06,2.15,upright
82.06,2.13,upright
82.14,2.08,upright
82.21,2.10,upright
82.25,2.12,upright
82.22,2.14,upright
82.19,2.24,upright
82.22,2.33,upright
82.19,2.33,upright
82.17,2.41,upright
82.23,2.42,upright
82.34,2.44,upright
82.41,2.40,upright
82.42,2.36,upright
82.31,2.45,upright
82.75,2.08,upright
82.85,2.15,upright
82.66,2.34,upright
82.54,2.45,upright
82.73,2.21,upright
82.67,2.20,upright
82.58,2.26,upright
82.62,2.30,upright
82.63,2.34,upright
82.66,2.33,upright
82.71,2.31,upright
82.81,2.26,upright
82.90,2.25,upright
83.09,2.24,upright
83.13,2.32,upright
83.16,2.37,upright
83.24,2.38,upright
83.27,2.35,upright
83.25,2.37,upright
83.30,2.40,upright
83.33,2.48,upright
83.32,2.51,upright
83.41,2.45,upright
83.37,2.42,upright
83.29,2.51,upright
83.26,2.51,upright
83.29,2.55,upright
83.28,2.56,upright
83.29,2.55,upright
83.28,2.57,upright
83.23,2.69,upright
83.28,2.66,upright
83.30,2.63,upright
83.38,2.60,upright
83.44,2.56,upright
83.49,2.52,upright
83.61,2.47,upright
83.68,2.42,upright
83.62,2.47,upright
83.55,2.51,upright
83.60,2.47,upright
83.61,2.44,upright
83.62,2.45,upright
83.62,2.49,upright
83.61,2.52,upright
83.60,2.58,upright
83.61,2.62,upright
83.57,2.67,upright
83.59,2.81,upright
83.63,2.93,upright
83.58,3.09,upright
83.65,3.14,upright
83.69,3.04,upright
83.68,2.86,upright
83.71,2.76,upright
83.74,2.73,upright
83.79,2.64,upright
83.84,2.46,upright
83.90,2.25,upright
83.93,2.14,upright
83.98,2.09,upright
84.02,2.05,upright
84.03,2.13,upright
84.00,2.23,upright
84.08,2.32,upright
83.99,2.40,upright
83.92,2.45,upright
83.86,2.52,upright
83.86,2.58,upright
83.91,2.65,upright
83.86,2.74,upright
83.86,2.74,upright
83.87,2.79,upright
83.98,2.81,upright
83.99,2.86,upright
83.99,2.93,upright
84.04,2.94,upright
83.99,2.93,upright
84.01,2.93,upright
84.06,2.87,upright
84.08,2.92,upright
84.11,2.93,upright
84.21,2.97,upright
84.21,2.98,upright
84.20,2.91,upright
84.28,2.75,upright
84.23,2.67,upright
84.14,2.67,upright
84.11,2.72,upright
84.05,2.78,upright
84.07,2.82,upright
84.24,2.80,upright
84.37,2.70,upright
84.54,2.58,upright
84.74,2.49,upright
84.93,2.40,upright
85.00,2.37,upright
85.03,2.39,upright
85.00,2.45,upright
84.95,2.50,upright
84.93,2.55,upright
84.85,2.66,upright
84.89,2.67,upright
84.98,2.68,upright
84.96,2.75,upright
84.97,2.81,upright
84.93,2.88,upright
84.97,2.92,upright
85.00,2.95,upright
85.03,2.97,upright
84.96,2.98,upright
84.90,2.97,upright
84.90,2.93,upright
84.93,2.84,upright
84.95,2.81,upright
84.99,2.72,upright
84.99,2.70,upright
85.10,2.65,upright
85.25,2.53,upright
85.35,2.46,upright
85.44,2.45,upright
85.49,2.45,upright
85.49,2.46,upright
85.50,2.46,upright
85.50,2.45,upright
85.53,2.40,upright
85.52,2.40,upright
85.55,2.47,upright
85.56,2.52,upright
85.54,2.60,upright
85.48,2.66,upright
85.46,2.69,upright
85.52,2.72,upright
85.53,2.82,upright
85.54,2.90,upright
85.53,2.85,upright
85.63,2.71,upright
85.79,2.52,upright
85.86,2.40,upright
85.83,2.48,upright
85.94,2.48,upright
85.96,2.40,upright
85.94,2.31,upright
85.99,2.25,upright
86.03,2.30,upright
86.04,2.27,upright
86.15,2.22,upright
86.31,2.14,upright
86.45,2.08,upright
86.46,2.12,upright
86.47,2.17,upright
86.50,2.25,upright
86.47,2.36,upright
86.52,2.44,upright
86.55,2.50,upright
86.57,2.51,upright
86.55,2.58,upright
86.51,2.57,upright
86.67,2.44,upright
86.80,2.26,upright
86.92,2.07,upright
87.01,1.96,upright
87.03,1.99,upright
87.04,2.05,upright
87.02,2.10,upright
87.03,2.11,upright
87.06,2.09,upright
87.07,2.06,upright
87.04,2.09,upright
86.93,2.16,upright
86.92,2.23,upright
86.94,2.26,upright
86.97,2.30,upright
86.90,2.36,upright
86.97,2.34,upright
86.98,2.36,upright
87.00,2.33,upright
86.95,2.35,upright
86.91,2.35,upright
86.81,2.39,upright
86.71,2.50,upright
86.57,2.60,upright
86.52,2.69,upright
86.41,2.76,upright
86.37,2.83,upright
86.23,3.02,upright
86.51,2.77,upright
86.55,2.80,upright
86.46,2.85,upright
86.39,2.89,upright
86.44,2.84,upright
86.54,2.70,upright
86.61,2.56,upright
86.66,2.50,upright
86.64,2.46,upright
86.60,2.46,upright
86.58,2.48,upright
86.60,2.51,upright
86.59,2.56,upright
86.59,2.61,upright
86.59,2.62,upright
86.64,2.60,upright
86.64,2.58,upright
86.58,2.63,upright
86.54,2.71,upright
86.36,2.95,upright
86.29,3.03,upright
86.68,2.58,upright
86.80,2.48,upright
86.73,2.52,upright
86.66,2.60,upright
86.72,2.62,upright
86.72,2.63,upright
86.74,2.60,upright
86.73,2.62,upright
86.73,2.62,upright
86.72,2.65,upright
86.73,2.60,upright
86.75,2.59,upright
86.71,2.56,upright
86.63,2.61,upright
86.65,2.59,upright
86.70,2.57,upright
86.68,2.59,upright
86.56,2.64,upright
86.50,2.67,upright
86.39,2.71,upright
86.33,2.75,upright
86.27,2.82,upright
86.24,2.85,upright
86.25,2.80,upright
86.30,2.82,upright
86.32,2.84,upright
86.34,2.85,upright
86.31,2.80,upright
86.37,2.71,upright
86.45,2.64,upright
86.47,2.59,upright
86.47,2.53,upright
86.54,2.44,upright
86.57,2.43,upright
86.60,2.43,upright
86.52,2.42,upright
86.40,2.47,upright
86.35,2.51,upright
86.36,2.50,upright
86.28,2.55,upright
86.24,2.56,upright
86.20,2.64,upright
86.20,2.68,upright
86.24,2.72,upright
86.14,2.78,upright
86.08,2.81,upright
86.08,2.83,upright
86.07,2.90,upright
86.07,2.87,upright
86.06,2.83,upright
86.13,2.74,upright
86.27,2.63,upright
86.36,2.62,upright
86.38,2.61,upright
86.41,2.64,upright
86.32,2.70,upright
86.27,2.71,upright
86.23,2.73,upright
86.21,2.70,upright
86.24,2.67,upright
86.29,2.62,upright
86.32,2.54,upright
86.37,2.56,upright
86.30,2.60,upright
86.23,2.68,upright
86.14,2.78,upright
85.96,2.90,upright
85.89,2.99,upright
85.84,3.08,upright
85.83,3.03,upright
85.82,3.02,upright
85.83,2.98,upright
85.83,2.97,upright
85.93,2.95,upright
85.96,2.95,upright
85.94,2.98,upright
85.92,2.98,upright
85.97,2.91,upright
85.95,2.90,upright
85.94,2.84,upright
85.93,2.78,upright
86.01,2.71,upright
86.10,2.71,upright
86.11,2.69,upright
86.17,2.64,upright
86.17,2.62,upright
86.22,2.59,upright
86.23,2.63,upright
86.19,2.66,upright
86.19,2.69,upright
86.18,2.66,upright
86.11,2.72,upright
86.09,2.81,upright
86.08,2.83,upright
86.06,2.86,upright
85.99,2.91,upright
86.05,2.90,upright
86.04,2.90,upright
86.06,2.91,upright
86.06,2.94,upright
86.10,2.85,upright
86.16,2.80,upright
86.15,2.79,upright
86.14,2.78,upright
86.16,2.78,upright
86.16,2.78,upright
86.19,2.75,upright
86.09,2.80,upright
86.05,2.80,upright
86.05,2.76,upright
86.11,2.72,upright
86.05,2.72,upright
86.06,2.71,upright
85.96,2.76,upright
85.71,3.00,upright
85.78,3.08,upright
85.89,3.09,upright
85.93,3.12,upright
85.81,3.27,upright
85.82,3.32,upright
85.90,3.31,upright
85.89,3.30,upright
85.92,3.26,upright
86.04,3.18,upright
86.20,3.09,upright
86.34,2.96,upright
86.47,2.79,upright
86.59,2.66,upright
86.69,2.54,upright
86.56,2.67,upright
86.57,2.65,upright
86.70,2.49,upright
86.76,2.32,upright
86.83,2.22,upright
86.79,2.17,upright
86.75,2.18,upright
86.67,2.25,upright
86.56,2.30,upright
86.39,2.38,upright
86.33,2.51,upright
86.26,2.64,upright
86.16,2.74,upright
86.12,2.82,upright
86.14,2.83,upright
86.11,2.84,upright
86.10,2.79,upright
86.09,2.82,upright
86.10,2.78,upright
86.14,2.77,upright
86.33,2.60,upright
86.41,2.46,upright
86.43,2.44,upright
86.40,2.41,upright
86.38,2.40,upright
86.27,2.42,upright
86.25,2.42,upright
86.17,2.49,upright
86.07,2.62,upright
86.00,2.77,upright
86.26,2.36,upright
86.28,2.32,upright
86.14,2.42,upright
86.02,2.54,upright
86.01,2.59,upright
85.94,2.72,upright
